date,channel,total_spend,total_impressions,total_clicks,attributed_sessions,attributed_orders,attributed_revenue,day_of_week,promo_flag,week_index
2025-07-04,email,19566.32,424886,4484,418.0,20.0,123248.3,4,1,0
2025-07-04,organic,5380.51,620736,7272,696.0,14.0,64098.51,4,1,0
2025-07-04,paid_social,157932.61,856233,15201,991.0,30.0,152446.28,4,1,0
2025-07-04,referral,32210.79,114693,2305,201.0,6.0,37622.67,4,1,0
2025-07-04,search,188257.71,783751,21862,1120.0,43.0,243962.18,4,1,0
2025-07-05,email,18352.15,314430,3637,359.0,14.0,67385.24,5,0,0
2025-07-05,organic,4010.76,691234,7937,579.0,11.0,65332.79,5,0,0
2025-07-05,paid_social,130147.97,698370,11082,845.0,11.0,49038.96,5,0,0
2025-07-05,referral,32529.45,112069,1857,167.0,3.0,21740.03,5,0,0
2025-07-05,search,159676.14,724248,21583,1120.0,34.0,215296.92,5,0,0
2025-07-06,email,17708.52,337532,4825,437.0,16.0,112209.0,6,0,0
2025-07-06,organic,4565.21,647358,6517,565.0,4.0,21258.460000000003,6,0,0
2025-07-06,paid_social,126196.48,686203,10437,849.0,11.0,55087.57,6,0,0
2025-07-06,referral,29244.95,125282,2314,190.0,3.0,17676.21,6,0,0
2025-07-06,search,164394.8,690489,15126,940.0,23.0,172437.26,6,0,0
2025-07-07,email,16110.2,288473,3760,273.0,16.0,84911.56999999999,0,0,0
2025-07-07,organic,3856.91,517327,3997,287.0,3.0,29556.18,0,0,0
2025-07-07,paid_social,117923.28,630712,14087,852.0,15.0,114093.09,0,0,0
2025-07-07,referral,29280.44,129616,3108,230.0,8.0,57492.23,0,0,0
2025-07-07,search,142097.27000000002,643130,18483,1072.0,38.0,256530.38,0,0,0
2025-07-08,email,16823.84,296476,3818,304.0,11.0,76576.5,1,0,0
2025-07-08,organic,3983.4300000000003,619664,6511,515.0,7.0,54191.56,1,0,0
2025-07-08,paid_social,112896.66,609260,10711,761.0,12.0,59661.409999999996,1,0,0
2025-07-08,referral,28023.88,139087,3192,239.0,5.0,25856.280000000002,1,0,0
2025-07-08,search,164299.43,719951,21797,1191.0,39.0,271316.08999999997,1,0,0
2025-07-09,email,15581.03,315245,3706,276.0,10.0,61879.52,2,0,0
2025-07-09,organic,4299.44,524325,6356,509.0,6.0,35246.53,2,0,0
2025-07-09,paid_social,103999.9,567338,10404,827.0,12.0,48765.58,2,0,0
2025-07-09,referral,25101.84,141954,3181,235.0,6.0,32599.6,2,0,0
2025-07-09,search,121643.62,533034,16040,1061.0,21.0,149098.68,2,0,0
2025-07-10,email,15100.42,302880,3209,237.0,8.0,62885.380000000005,3,0,0
2025-07-10,organic,4000.9900000000002,701328,8086,671.0,11.0,71387.22,3,0,0
2025-07-10,paid_social,98717.89,578775,9278,683.0,10.0,53613.4,3,0,0
2025-07-10,referral,30758.420000000002,105630,2225,186.0,4.0,37263.06,3,0,0
2025-07-10,search,132412.64,565509,15633,1045.0,36.0,227407.78,3,0,0
2025-07-11,email,18312.05,293849,3278,254.0,9.0,68278.33,4,0,1
2025-07-11,organic,3884.63,709709,8586,700.0,11.0,68785.85,4,0,1
2025-07-11,paid_social,126939.26,656144,13127,868.0,15.0,83897.39,4,0,1
2025-07-11,referral,25529.19,128593,2255,176.0,2.0,12119.09,4,0,1
2025-07-11,search,147756.83000000002,634483,17478,1053.0,27.0,182009.38999999998,4,0,1
2025-07-12,email,17417.079999999998,337553,3166,267.0,17.0,142445.56,5,0,1
2025-07-12,organic,3601.62,823122,9370,777.0,8.0,33999.35,5,0,1
2025-07-12,paid_social,110709.56999999999,594794,8252,660.0,11.0,57923.52,5,0,1
2025-07-12,referral,32635.16,137256,2855,228.0,6.0,41736.57,5,0,1
2025-07-12,search,152796.52,645936,18768,1066.0,25.0,183154.37,5,0,1
2025-07-13,email,21663.329999999998,362786,4436,455.0,28.0,200681.59,6,1,1
2025-07-13,organic,5270.34,513957,4553,501.0,15.0,88827.56,6,1,1
2025-07-13,paid_social,173139.99,916946,18850,1120.0,29.0,155421.79,6,1,1
2025-07-13,referral,43413.01,135974,2922,305.0,11.0,60513.26,6,1,1
2025-07-13,search,206584.52,924081,27685,1120.0,39.0,202005.05,6,1,1
2025-07-14,email,16675.129999999997,313577,3598,281.0,12.0,91851.85,0,0,1
2025-07-14,organic,3758.0,532151,4605,361.0,9.0,76230.31,0,0,1
2025-07-14,paid_social,121136.74,623817,12212,796.0,15.0,71035.84,0,0,1
2025-07-14,referral,26919.32,140503,2925,224.0,4.0,25599.18,0,0,1
2025-07-14,search,131384.79,571000,17856,938.0,31.0,227526.94999999998,0,0,1
2025-07-15,email,14510.97,243744,3100,226.0,9.0,47652.98,1,0,1
2025-07-15,organic,4215.09,585408,5097,421.0,8.0,47813.509999999995,1,0,1
2025-07-15,paid_social,114105.85,614266,10601,673.0,13.0,58197.76,1,0,1
2025-07-15,referral,24761.54,115631,2277,174.0,8.0,43265.96,1,0,1
2025-07-15,search,142963.8,591963,17202,973.0,39.0,241289.53,1,0,1
2025-07-16,email,15747.42,312632,4313,332.0,9.0,68926.73999999999,2,0,1
2025-07-16,organic,4215.59,559192,4172,277.0,5.0,25719.7,2,0,1
2025-07-16,paid_social,117526.5,610526,9708,697.0,8.0,44310.84,2,0,1
2025-07-16,referral,29653.21,81361,1423,118.0,3.0,24888.870000000003,2,0,1
2025-07-16,search,110627.47,490924,15713,846.0,21.0,136807.67,2,0,1
2025-07-17,email,14927.800000000001,341147,3563,254.0,7.0,22932.77,3,0,1
2025-07-17,organic,3811.99,650824,4989,373.0,10.0,52966.86,3,0,1
2025-07-17,paid_social,119941.52,651405,12011,878.0,20.0,83357.7,3,0,1
2025-07-17,referral,28436.7,136167,2857,221.0,4.0,36800.97,3,0,1
2025-07-17,search,174418.03,749023,19804,1013.0,39.0,244853.97,3,0,1
2025-07-18,email,16103.81,294037,3968,336.0,12.0,88183.89,4,0,2
2025-07-18,organic,4161.18,601208,6973,598.0,9.0,68742.66,4,0,2
2025-07-18,paid_social,114297.72,591601,11167,811.0,12.0,49624.03,4,0,2
2025-07-18,referral,32166.12,121475,1929,139.0,6.0,40339.64,4,0,2
2025-07-18,search,179857.0,775049,24493,1033.0,38.0,295465.33,4,0,2
2025-07-19,email,17858.19,291446,2500,225.0,9.0,46926.04,5,0,2
2025-07-19,organic,4365.1900000000005,820612,9729,809.0,11.0,74987.37,5,0,2
2025-07-19,paid_social,126266.34,683132,12805,987.0,17.0,106311.41,5,0,2
2025-07-19,referral,33482.46,151614,3277,274.0,9.0,70085.70999999999,5,0,2
2025-07-19,search,143372.95,590353,18805,1101.0,36.0,243225.74,5,0,2
2025-07-20,email,19055.82,307375,3602,314.0,19.0,97841.77,6,0,2
2025-07-20,organic,3718.44,868908,9245,838.0,19.0,85802.86,6,0,2
2025-07-20,paid_social,151109.04,723753,14162,1023.0,13.0,101838.28000000001,6,0,2
2025-07-20,referral,32120.98,93986,1987,185.0,4.0,16313.380000000001,6,0,2
2025-07-20,search,187189.37,782608,22127,1106.0,28.0,196025.93,6,0,2
2025-07-21,email,15359.34,319354,3664,282.0,11.0,91613.58,0,0,2
2025-07-21,organic,4137.04,573747,6941,526.0,10.0,53862.78,0,0,2
2025-07-21,paid_social,134805.76,711880,12682,886.0,9.0,47969.45,0,0,2
2025-07-21,referral,27835.2,118365,2373,180.0,1.0,7162.02,0,0,2
2025-07-21,search,141601.0,628897,16044,975.0,28.0,267506.96,0,0,2
2025-07-22,email,15275.43,224075,2810,223.0,7.0,22785.99,1,0,2
2025-07-22,organic,3957.68,594742,6333,427.0,10.0,66644.02,1,0,2
2025-07-22,paid_social,108876.66,575004,8623,616.0,10.0,49967.479999999996,1,0,2
2025-07-22,referral,25894.97,116232,2714,227.0,3.0,19385.84,1,0,2
2025-07-22,search,133407.05,573983,16150,1073.0,41.0,264366.66,1,0,2
2025-07-23,email,18267.97,320998,4507,354.0,19.0,102849.15000000001,2,0,2
2025-07-23,organic,3919.15,650691,8376,582.0,2.0,11839.130000000001,2,0,2
2025-07-23,paid_social,117877.34,601772,12302,868.0,18.0,87221.74,2,0,2
2025-07-23,referral,30119.83,119752,2330,203.0,4.0,29840.38,2,0,2
2025-07-23,search,145621.53,640537,20586,1032.0,14.0,72843.77,2,0,2
2025-07-24,email,11762.55,289613,3393,263.0,14.0,64357.05,3,0,2
2025-07-24,organic,3791.79,698977,9442,619.0,12.0,83071.19,3,0,2
2025-07-24,paid_social,111041.96,581895,9896,761.0,8.0,51914.91,3,0,2
2025-07-24,referral,26275.54,138413,2383,169.0,2.0,19506.510000000002,3,0,2
2025-07-24,search,113524.91,499380,15381,988.0,24.0,156676.08,3,0,2
2025-07-25,email,16424.04,337323,4670,341.0,20.0,135473.72,4,0,3
2025-07-25,organic,4137.76,700376,7525,646.0,8.0,50804.06,4,0,3
2025-07-25,paid_social,122060.12,656257,11513,888.0,21.0,133731.89,4,0,3
2025-07-25,referral,28336.66,120985,2563,221.0,8.0,49055.28,4,0,3
2025-07-25,search,152349.72,659780,17089,985.0,30.0,168294.98,4,0,3
2025-07-26,email,17473.39,332825,3223,291.0,13.0,113683.64,5,0,3
2025-07-26,organic,4659.77,689394,6368,534.0,9.0,66340.7,5,0,3
2025-07-26,paid_social,140952.79,768194,14604,1018.0,12.0,50011.51,5,0,3
2025-07-26,referral,30627.5,122171,2225,165.0,8.0,47849.49,5,0,3
2025-07-26,search,129928.97,558972,15191,1019.0,29.0,197519.97,5,0,3
2025-07-27,email,18269.57,283597,3998,317.0,17.0,115298.7,6,0,3
2025-07-27,organic,3971.09,624963,6875,596.0,7.0,52996.04000000001,6,0,3
2025-07-27,paid_social,116453.6,610917,10928,841.0,12.0,91091.39,6,0,3
2025-07-27,referral,33038.49,128729,2382,216.0,9.0,41802.59,6,0,3
2025-07-27,search,143744.13,633081,17345,1051.0,31.0,240480.28,6,0,3
2025-07-28,email,14523.18,219811,2460,191.0,7.0,37436.97,0,0,3
2025-07-28,organic,4694.21,491434,4866,335.0,10.0,45911.87,0,0,3
2025-07-28,paid_social,125284.3,648467,12391,880.0,17.0,135138.96,0,0,3
2025-07-28,referral,28265.45,113327,2148,165.0,9.0,67329.59000000001,0,0,3
2025-07-28,search,128644.02,557267,17244,1007.0,32.0,209311.3,0,0,3
2025-07-29,email,14865.73,246515,2863,199.0,6.0,44422.43,1,0,3
2025-07-29,organic,3868.3999999999996,636335,7000,536.0,6.0,27700.14,1,0,3
2025-07-29,paid_social,125516.22,645558,11637,812.0,11.0,48699.2,1,0,3
2025-07-29,referral,28963.95,123022,2674,172.0,3.0,42598.810000000005,1,0,3
2025-07-29,search,139364.48,605121,18002,1045.0,31.0,246860.84,1,0,3
2025-07-30,email,14177.78,342744,4013,295.0,14.0,84251.65,2,0,3
2025-07-30,organic,3779.45,527313,4455,322.0,3.0,34304.880000000005,2,0,3
2025-07-30,paid_social,108261.37000000001,571150,9517,690.0,7.0,26024.12,2,0,3
2025-07-30,referral,27335.67,136303,2596,190.0,9.0,56516.87,2,0,3
2025-07-30,search,148290.46000000002,622800,19261,1108.0,31.0,230025.47999999998,2,0,3
2025-07-31,email,15319.91,353246,4452,359.0,14.0,102523.31,3,0,3
2025-07-31,organic,4160.95,732183,8366,590.0,13.0,68633.34,3,0,3
2025-07-31,paid_social,131671.87,654285,12261,860.0,6.0,31367.05,3,0,3
2025-07-31,referral,27399.33,145863,2539,198.0,3.0,16210.119999999999,3,0,3
2025-07-31,search,158379.74,739332,21875,1080.0,34.0,278059.32,3,0,3
2025-08-01,email,16548.37,261670,3328,283.0,8.0,42017.65,4,0,4
2025-08-01,organic,4345.49,541901,4619,373.0,3.0,23229.73,4,0,4
2025-08-01,paid_social,110016.36,672102,12283,850.0,12.0,53601.68,4,0,4
2025-08-01,referral,30516.010000000002,103593,1907,141.0,1.0,10720.87,4,0,4
2025-08-01,search,146014.85,632973,18214,1066.0,38.0,244318.07,4,0,4
2025-08-02,email,16285.82,293763,3148,257.0,11.0,105458.42,5,0,4
2025-08-02,organic,4880.07,803302,9688,829.0,10.0,61332.520000000004,5,0,4
2025-08-02,paid_social,137969.15,746314,13156,984.0,14.0,79392.87,5,0,4
2025-08-02,referral,29826.16,148489,3262,288.0,3.0,10944.86,5,0,4
2025-08-02,search,156028.84,689349,19857,1120.0,27.0,193179.52000000002,5,0,4
2025-08-03,email,18529.43,305676,3550,352.0,9.0,54937.95,6,0,4
2025-08-03,organic,4433.45,722547,6660,519.0,9.0,77505.46,6,0,4
2025-08-03,paid_social,144336.31,760556,15913,1064.0,9.0,50822.369999999995,6,0,4
2025-08-03,referral,33877.36,97660,1623,147.0,2.0,12043.099999999999,6,0,4
2025-08-03,search,171931.16,707006,20517,1079.0,20.0,159336.66999999998,6,0,4
2025-08-04,email,15360.92,238044,2810,230.0,9.0,53526.020000000004,0,0,4
2025-08-04,organic,4404.38,587945,6669,519.0,5.0,33132.17,0,0,4
2025-08-04,paid_social,134403.97,718234,13479,779.0,9.0,76166.77,0,0,4
2025-08-04,referral,25540.34,95821,1696,123.0,1.0,19588.03,0,0,4
2025-08-04,search,135502.83,599792,14816,846.0,30.0,186699.80000000002,0,0,4
2025-08-05,email,15721.8,266896,3229,217.0,12.0,70798.22,1,0,4
2025-08-05,organic,4003.31,671369,7127,556.0,6.0,48658.52,1,0,4
2025-08-05,paid_social,100988.65,542677,10876,785.0,10.0,51391.01,1,0,4
2025-08-05,referral,27629.02,111183,2419,180.0,8.0,38856.76,1,0,4
2025-08-05,search,150324.34,630362,14906,942.0,21.0,122011.31,1,0,4
2025-08-06,email,13483.35,294383,3374,295.0,16.0,122499.95000000001,2,0,4
2025-08-06,organic,3994.59,561641,5500,410.0,6.0,33633.77,2,0,4
2025-08-06,paid_social,110320.01999999999,543893,10766,783.0,11.0,67226.47,2,0,4
2025-08-06,referral,32643.64,123359,2470,173.0,0.0,0.0,2,0,4
2025-08-06,search,127808.87,551054,15596,917.0,25.0,180618.86,2,0,4
2025-08-07,email,16566.38,300538,3959,322.0,9.0,43819.0,3,0,4
2025-08-07,organic,3598.75,602198,6264,447.0,5.0,33351.64,3,0,4
2025-08-07,paid_social,117607.79000000001,625464,11873,855.0,16.0,94106.94,3,0,4
2025-08-07,referral,26682.59,128443,2985,269.0,5.0,22999.15,3,0,4
2025-08-07,search,131150.44,580966,15750,931.0,27.0,163642.79,3,0,4
2025-08-08,email,18638.49,349077,4029,362.0,16.0,95211.9,4,0,5
2025-08-08,organic,4606.04,743488,7116,528.0,10.0,54016.73,4,0,5
2025-08-08,paid_social,130434.79000000001,676562,11982,991.0,22.0,148034.34,4,0,5
2025-08-08,referral,32417.809999999998,96910,1848,146.0,3.0,16591.45,4,0,5
2025-08-08,search,169433.13,770219,22747,1120.0,40.0,255565.97000000003,4,0,5
2025-08-09,email,14691.5,246169,2567,238.0,13.0,66558.76000000001,5,0,5
2025-08-09,organic,5212.26,681730,6444,527.0,11.0,66934.66,5,0,5
2025-08-09,paid_social,131125.48,727229,13996,989.0,25.0,158090.08,5,0,5
2025-08-09,referral,32226.5,103139,1810,147.0,2.0,8353.45,5,0,5
2025-08-09,search,146999.53,667331,21052,1107.0,32.0,217470.4,5,0,5
2025-08-10,email,16733.21,217741,2715,241.0,13.0,86816.4,6,0,5
2025-08-10,organic,4557.5,839028,9066,770.0,13.0,90646.73,6,0,5
2025-08-10,paid_social,154874.69,800859,15568,1076.0,19.0,117202.91,6,0,5
2025-08-10,referral,33692.95,115823,2250,206.0,4.0,29110.11,6,0,5
2025-08-10,search,178151.22,760581,21780,1041.0,27.0,175529.97,6,0,5
2025-08-11,email,19002.79,311487,4245,381.0,21.0,115301.12000000001,0,1,5
2025-08-11,organic,5186.9,627690,6966,687.0,20.0,136930.08,0,1,5
2025-08-11,paid_social,156070.28,795355,15040,1032.0,23.0,133199.05000000002,0,1,5
2025-08-11,referral,33397.15,88244,1471,136.0,4.0,20760.33,0,1,5
2025-08-11,search,177070.05,778637,23388,1120.0,44.0,275000.76,0,1,5
2025-08-12,email,16980.12,353689,4197,307.0,15.0,99851.78,1,0,5
2025-08-12,organic,3619.91,641811,6722,545.0,7.0,47821.21000000001,1,0,5
2025-08-12,paid_social,116420.65000000001,610007,9690,664.0,7.0,33385.47,1,0,5
2025-08-12,referral,29868.58,112484,2151,149.0,1.0,9966.77,1,0,5
2025-08-12,search,121154.06,537133,16966,1031.0,27.0,220649.87,1,0,5
2025-08-13,email,17988.09,329326,4765,409.0,19.0,100381.26,2,1,5
2025-08-13,organic,4248.38,691693,6109,545.0,15.0,111692.63,2,1,5
2025-08-13,paid_social,155867.94,777354,16036,999.0,10.0,55304.42,2,1,5
2025-08-13,referral,38923.17,127728,2607,244.0,5.0,41498.28,2,1,5
2025-08-13,search,163617.46,702085,18425,1093.0,44.0,236995.19,2,1,5
2025-08-14,email,17275.27,331697,3799,339.0,18.0,89051.28,3,1,5
2025-08-14,organic,4948.45,656287,4983,434.0,6.0,35084.57,3,1,5
2025-08-14,paid_social,149923.65,772821,14392,1110.0,25.0,155651.62,3,1,5
2025-08-14,referral,34581.08,150555,2709,259.0,6.0,57759.770000000004,3,1,5
2025-08-14,search,202946.47,896315,23823,1047.0,39.0,232540.29,3,1,5
2025-08-15,email,22836.03,363715,4380,455.0,30.0,210698.11,4,1,6
2025-08-15,organic,5186.66,504868,5695,588.0,12.0,83550.38,4,1,6
2025-08-15,paid_social,158687.54,792629,14509,999.0,25.0,139407.25,4,1,6
2025-08-15,referral,28618.67,131596,2727,300.0,10.0,66262.95,4,1,6
2025-08-15,search,185183.65,861102,23246,1117.0,42.0,255439.41999999998,4,1,6
2025-08-16,email,23232.63,456833,5788,603.0,39.0,265031.2,5,1,6
2025-08-16,organic,6257.63,673295,5798,555.0,13.0,102512.9,5,1,6
2025-08-16,paid_social,161713.04,838942,13697,975.0,28.0,132457.16,5,1,6
2025-08-16,referral,38542.270000000004,116497,2898,333.0,12.0,71869.6,5,1,6
2025-08-16,search,239157.44,1008704,27698,1120.0,33.0,183096.13,5,1,6
2025-08-17,email,22974.48,394702,4606,510.0,23.0,159973.21,6,1,6
2025-08-17,organic,5139.41,527119,5030,588.0,23.0,155693.68,6,1,6
2025-08-17,paid_social,176795.85,886098,18543,1113.0,23.0,112483.5,6,1,6
2025-08-17,referral,41133.17,128698,2676,278.0,8.0,58945.82,6,1,6
2025-08-17,search,226730.72,984012,32901,1120.0,34.0,210424.68,6,1,6
2025-08-18,email,20606.14,394387,4354,367.0,19.0,81764.93,0,1,6
2025-08-18,organic,4470.389999999999,593948,6403,579.0,7.0,42564.81,0,1,6
2025-08-18,paid_social,140041.01,693654,12046,951.0,21.0,113064.49,0,1,6
2025-08-18,referral,33531.51,129508,2983,297.0,11.0,57745.73,0,1,6
2025-08-18,search,180857.56,799185,20666,1120.0,31.0,190202.94,0,1,6
2025-08-19,email,17870.6,363577,4758,419.0,24.0,158591.85,1,1,6
2025-08-19,organic,4670.41,607283,6939,587.0,13.0,51784.86,1,1,6
2025-08-19,paid_social,163884.86,842252,13843,999.0,20.0,124517.58,1,1,6
2025-08-19,referral,39561.92,134660,2588,255.0,13.0,68478.01,1,1,6
2025-08-19,search,169214.66,740950,20976,1120.0,36.0,213420.35,1,1,6
2025-08-20,email,19435.95,279638,4257,392.0,19.0,117471.15,2,1,6
2025-08-20,organic,5088.93,600422,5678,479.0,15.0,90811.57,2,1,6
2025-08-20,paid_social,141428.79,757649,14244,1029.0,19.0,130047.5,2,1,6
2025-08-20,referral,40874.729999999996,117961,2595,271.0,11.0,63733.13,2,1,6
2025-08-20,search,146661.31,780691,21205,1120.0,42.0,254914.66,2,1,6
2025-08-21,email,15366.23,322818,4455,344.0,12.0,71029.9,3,0,6
2025-08-21,organic,3464.61,565859,5340,366.0,8.0,29629.76,3,0,6
2025-08-21,paid_social,116277.18,649973,11802,911.0,9.0,65090.479999999996,3,0,6
2025-08-21,referral,27371.05,97948,1943,137.0,4.0,14664.259999999998,3,0,6
2025-08-21,search,139741.5,616895,19013,1081.0,32.0,204449.28,3,0,6
2025-08-22,email,15525.51,269065,2469,188.0,7.0,47134.74,4,0,7
2025-08-22,organic,3930.2599999999998,646121,7753,618.0,6.0,23813.870000000003,4,0,7
2025-08-22,paid_social,142075.41,770880,13921,1002.0,13.0,88041.02,4,0,7
2025-08-22,referral,28915.030000000002,120545,2228,189.0,5.0,34492.130000000005,4,0,7
2025-08-22,search,150545.18,646084,18708,1089.0,38.0,284000.63,4,0,7
2025-08-23,email,12125.38,251067,2323,225.0,14.0,112938.57999999999,5,0,7
2025-08-23,organic,5018.55,770204,9920,835.0,13.0,62001.17,5,0,7
2025-08-23,paid_social,142307.6,756713,13852,923.0,7.0,50465.399999999994,5,0,7
2025-08-23,referral,37438.729999999996,101944,2074,189.0,4.0,23654.190000000002,5,0,7
2025-08-23,search,138486.51,619315,15947,991.0,27.0,271850.34,5,0,7
2025-08-24,email,17633.16,262198,3347,312.0,12.0,65564.02,6,0,7
2025-08-24,organic,4857.42,752568,6365,556.0,5.0,38740.11,6,0,7
2025-08-24,paid_social,124470.12,646401,10314,901.0,12.0,86734.48000000001,6,0,7
2025-08-24,referral,36329.34,134408,2435,230.0,8.0,56399.729999999996,6,0,7
2025-08-24,search,160056.88999999998,728669,19608,1120.0,33.0,210737.28999999998,6,0,7
2025-08-25,email,15228.18,352709,3654,273.0,15.0,101963.69,0,0,7
2025-08-25,organic,2905.34,646817,5716,413.0,8.0,49428.06,0,0,7
2025-08-25,paid_social,113487.51999999999,592295,7460,598.0,7.0,61843.43,0,0,7
2025-08-25,referral,26978.35,141333,3013,217.0,6.0,24122.33,0,0,7
