date,channel,total_spend,total_impressions,total_clicks,attributed_sessions,attributed_orders,attributed_revenue,day_of_week,promo_flag,week_index
2025-08-25,search,152950.96,666078,20706,1063.0,30.0,197208.03,0,0,7
2025-08-26,email,13942.12,224629,2866,232.0,13.0,66296.64,1,0,7
2025-08-26,organic,4610.32,618813,6433,474.0,8.0,53461.869999999995,1,0,7
2025-08-26,paid_social,144285.34,722412,10894,766.0,10.0,77075.96,1,0,7
2025-08-26,referral,25713.64,139911,2872,216.0,12.0,76786.68,1,0,7
2025-08-26,search,130106.28,572993,14282,941.0,29.0,164026.77,1,0,7
2025-08-27,email,16798.24,273586,3979,317.0,11.0,86731.56,2,0,7
2025-08-27,organic,4706.49,667904,6438,489.0,8.0,71399.72,2,0,7
2025-08-27,paid_social,111496.89,599165,10910,852.0,13.0,79834.65,2,0,7
2025-08-27,referral,24856.690000000002,86750,1814,138.0,5.0,32947.54,2,0,7
2025-08-27,search,120581.28,538481,15371,1002.0,32.0,246309.97,2,0,7
2025-08-28,email,17192.97,361920,4539,347.0,12.0,87924.18000000001,3,0,7
2025-08-28,organic,3835.2799999999997,735729,8158,677.0,11.0,70088.19,3,0,7
2025-08-28,paid_social,135738.88,735289,12332,915.0,15.0,63841.45999999999,3,0,7
2025-08-28,referral,28170.809999999998,123104,2195,161.0,6.0,32789.29,3,0,7
2025-08-28,search,128202.56999999999,546202,15052,986.0,26.0,158262.13,3,0,7
2025-08-29,email,16357.92,321957,3845,311.0,13.0,71517.58,4,0,8
2025-08-29,organic,4609.6,558140,5808,437.0,3.0,12257.51,4,0,8
2025-08-29,paid_social,119722.24,619547,11039,841.0,17.0,65949.51,4,0,8
2025-08-29,referral,27413.85,134817,2920,263.0,8.0,54190.27,4,0,8
2025-08-29,search,132968.49,572967,15210,1030.0,17.0,110239.79000000001,4,0,8
2025-08-30,email,19395.76,311032,3728,315.0,13.0,77551.8,5,0,8
2025-08-30,organic,4882.1900000000005,773855,7703,665.0,9.0,53877.240000000005,5,0,8
2025-08-30,paid_social,121651.77,623005,12386,893.0,13.0,57215.03,5,0,8
2025-08-30,referral,29939.260000000002,125698,2543,231.0,10.0,62278.9,5,0,8
2025-08-30,search,167068.35,745937,19782,1067.0,31.0,189990.88,5,0,8
2025-08-31,email,16801.04,225707,2382,180.0,5.0,39145.68,6,0,8
2025-08-31,organic,4856.02,569730,5855,552.0,8.0,35312.32,6,0,8
2025-08-31,paid_social,160159.37,834164,15094,1039.0,18.0,120974.89,6,0,8
2025-08-31,referral,30803.48,122235,2280,206.0,4.0,21472.95,6,0,8
2025-08-31,search,168971.71000000002,721261,19752,1120.0,27.0,134647.22,6,0,8
2025-09-01,email,14378.01,294130,4364,340.0,10.0,63178.29,0,0,8
2025-09-01,organic,4153.4800000000005,616346,7449,579.0,6.0,54362.060000000005,0,0,8
2025-09-01,paid_social,113595.7,591349,10529,792.0,10.0,38008.880000000005,0,0,8
2025-09-01,referral,28778.47,124490,2542,226.0,9.0,66906.29,0,0,8
2025-09-01,search,141818.02,642899,20210,1054.0,31.0,193198.77,0,0,8
2025-09-02,email,16340.48,241723,2830,228.0,7.0,46775.88,1,0,8
2025-09-02,organic,4636.78,512976,5454,439.0,3.0,11419.87,1,0,8
2025-09-02,paid_social,109376.98999999999,563873,9702,797.0,9.0,38753.57,1,0,8
2025-09-02,referral,23761.3,104515,2163,179.0,4.0,46973.299999999996,1,0,8
2025-09-02,search,142518.58000000002,618712,17442,1056.0,24.0,151933.0,1,0,8
2025-09-03,email,16997.65,264109,2496,159.0,14.0,118610.78,2,0,8
2025-09-03,organic,3561.9900000000002,640779,6749,552.0,4.0,24575.96,2,0,8
2025-09-03,paid_social,101884.83,553052,9860,748.0,10.0,64755.5,2,0,8
2025-09-03,referral,28687.3,110675,2276,164.0,5.0,42846.5,2,0,8
2025-09-03,search,154228.91999999998,615210,18760,1046.0,24.0,155098.29,2,0,8
2025-09-04,email,15926.91,310447,3106,255.0,7.0,41547.240000000005,3,0,8
2025-09-04,organic,4076.44,703624,6858,562.0,4.0,29780.0,3,0,8
2025-09-04,paid_social,114340.73999999999,600259,10952,830.0,14.0,72545.92,3,0,8
2025-09-04,referral,29603.43,120364,2491,181.0,3.0,20271.969999999998,3,0,8
2025-09-04,search,138165.52,602546,16937,893.0,30.0,187850.52,3,0,8
2025-09-05,email,17442.2,294936,2939,231.0,7.0,36270.28,4,0,9
2025-09-05,organic,5035.7,704358,6924,523.0,7.0,37324.33,4,0,9
2025-09-05,paid_social,111684.77,588514,9205,747.0,12.0,72056.23,4,0,9
2025-09-05,referral,31389.22,113405,2057,166.0,5.0,40360.759999999995,4,0,9
2025-09-05,search,143516.35,675022,19657,1044.0,31.0,216123.85,4,0,9
2025-09-06,email,16996.15,233215,2937,279.0,12.0,69965.92000000001,5,0,9
2025-09-06,organic,4319.55,812115,7414,597.0,6.0,31558.010000000002,5,0,9
2025-09-06,paid_social,145436.78,742390,12432,1006.0,10.0,49659.740000000005,5,0,9
2025-09-06,referral,30039.22,93179,2268,188.0,3.0,29376.22,5,0,9
2025-09-06,search,174477.51,772467,20736,1120.0,20.0,172512.64,5,0,9
2025-09-07,email,18810.88,333827,4611,460.0,15.0,93466.48,6,0,9
2025-09-07,organic,5069.3,706358,7955,741.0,13.0,54485.64,6,0,9
2025-09-07,paid_social,169294.54,903603,18002,1120.0,15.0,92914.17,6,0,9
2025-09-07,referral,29532.27,106055,2165,171.0,3.0,20437.5,6,0,9
2025-09-07,search,169562.49,745803,21909,1120.0,35.0,238933.59,6,0,9
2025-09-08,email,16621.55,301797,3346,255.0,13.0,131996.22,0,0,9
2025-09-08,organic,4542.88,636122,7388,584.0,8.0,66367.53,0,0,9
2025-09-08,paid_social,117337.32,652517,11053,870.0,12.0,79402.76999999999,0,0,9
2025-09-08,referral,28730.53,86422,1660,129.0,6.0,61559.170000000006,0,0,9
2025-09-08,search,150271.73,683052,19932,1012.0,30.0,185118.41,0,0,9
2025-09-09,email,14928.94,267687,3046,269.0,18.0,96453.55000000002,1,0,9
2025-09-09,organic,4001.8,617302,6429,493.0,6.0,48917.54,1,0,9
2025-09-09,paid_social,126728.16,644620,11698,837.0,11.0,74441.67,1,0,9
2025-09-09,referral,27668.95,116364,2145,181.0,4.0,20723.88,1,0,9
2025-09-09,search,138955.38,604678,19397,983.0,28.0,159747.67,1,0,9
2025-09-10,email,14351.99,281745,3423,317.0,13.0,64414.56,2,0,9
2025-09-10,organic,3406.33,599840,5641,473.0,9.0,81305.39,2,0,9
2025-09-10,paid_social,109178.94,557335,10431,850.0,17.0,102990.5,2,0,9
2025-09-10,referral,28756.52,131045,2864,217.0,4.0,29218.71,2,0,9
2025-09-10,search,149171.13,646086,15384,932.0,39.0,274416.03,2,0,9
2025-09-11,email,17255.36,321436,4303,345.0,20.0,155421.05000000002,3,0,9
2025-09-11,organic,4174.46,637056,6200,522.0,13.0,68030.93,3,0,9
2025-09-11,paid_social,112581.81,611054,10828,874.0,22.0,121488.1,3,0,9
2025-09-11,referral,31668.16,134162,2725,224.0,8.0,59644.97,3,0,9
2025-09-11,search,149228.76,630198,14604,864.0,26.0,152804.19,3,0,9
2025-09-12,email,18542.67,268827,3685,328.0,17.0,115638.14,4,0,10
2025-09-12,organic,4477.57,708960,6198,549.0,4.0,17245.32,4,0,10
2025-09-12,paid_social,143337.99,801528,15474,1046.0,20.0,119241.62,4,0,10
2025-09-12,referral,29140.3,111351,2127,210.0,5.0,39481.82,4,0,10
2025-09-12,search,157101.89,652736,16603,1114.0,30.0,234711.66,4,0,10
2025-09-13,email,17601.170000000002,344916,4798,416.0,19.0,171133.41,5,0,10
2025-09-13,organic,4675.28,779302,8044,639.0,10.0,74455.68,5,0,10
2025-09-13,paid_social,134767.51,702342,10754,823.0,9.0,49118.09,5,0,10
2025-09-13,referral,32228.850000000002,112928,2460,204.0,6.0,40214.93,5,0,10
2025-09-13,search,152510.01,648269,19346,1100.0,34.0,249178.40999999997,5,0,10
2025-09-14,email,18980.7,323741,3531,326.0,11.0,68796.33,6,0,10
2025-09-14,organic,4697.92,650937,6513,551.0,9.0,64589.97,6,0,10
2025-09-14,paid_social,135982.34,729249,11993,899.0,13.0,62920.32,6,0,10
2025-09-14,referral,32576.52,97315,1763,160.0,4.0,18925.059999999998,6,0,10
2025-09-14,search,171608.1,716571,21664,1075.0,30.0,200519.77,6,0,10
2025-09-15,email,16136.86,361572,3723,305.0,15.0,114561.20999999999,0,0,10
2025-09-15,organic,3539.46,652533,6980,510.0,11.0,54531.89,0,0,10
2025-09-15,paid_social,137664.59,728733,14106,979.0,13.0,71207.59,0,0,10
2025-09-15,referral,28071.73,121813,2383,188.0,9.0,55562.45,0,0,10
2025-09-15,search,173536.97999999998,731749,22655,1092.0,31.0,237382.32,0,0,10
2025-09-16,email,16811.3,223597,2236,171.0,5.0,37461.810000000005,1,0,10
2025-09-16,organic,4422.36,583792,6353,536.0,11.0,68557.89,1,0,10
2025-09-16,paid_social,124588.05,650937,12632,849.0,11.0,58457.41,1,0,10
2025-09-16,referral,29974.54,138651,2705,200.0,7.0,37179.26,1,0,10
2025-09-16,search,140832.38,629950,18346,1089.0,27.0,162823.91,1,0,10
2025-09-17,email,16191.94,307381,3176,279.0,14.0,83154.43,2,0,10
2025-09-17,organic,3931.7,568424,6958,580.0,7.0,37638.48,2,0,10
2025-09-17,paid_social,106389.86,631726,11012,948.0,9.0,57387.09,2,0,10
2025-09-17,referral,28057.54,145903,3353,294.0,13.0,96120.97,2,0,10
2025-09-17,search,145887.35,638103,19153,1050.0,27.0,170054.29,2,0,10
2025-09-18,email,16190.59,295394,3949,345.0,8.0,51179.71000000001,3,0,10
2025-09-18,organic,3835.32,705048,8430,749.0,10.0,57764.84,3,0,10
2025-09-18,paid_social,122448.85,639045,10141,816.0,13.0,73649.59000000001,3,0,10
2025-09-18,referral,27194.93,130226,2839,267.0,9.0,74500.92,3,0,10
2025-09-18,search,144585.87,610050,17958,1003.0,28.0,198397.86,3,0,10
2025-09-19,email,19416.7,334534,4030,384.0,20.0,117983.84,4,0,11
2025-09-19,organic,4014.88,682647,6334,459.0,4.0,13583.14,4,0,11
2025-09-19,paid_social,118687.73999999999,616774,11460,961.0,15.0,70637.87,4,0,11
2025-09-19,referral,32532.2,110930,2354,180.0,3.0,15113.240000000002,4,0,11
2025-09-19,search,155440.02,701219,19796,973.0,31.0,166470.88,4,0,11
2025-09-20,email,20188.26,279483,3193,289.0,9.0,43788.3,5,0,11
2025-09-20,organic,4606.5,788446,8257,791.0,16.0,99688.79000000001,5,0,11
2025-09-20,paid_social,131130.03,694710,11892,860.0,8.0,36319.37,5,0,11
2025-09-20,referral,29769.59,126782,2309,196.0,3.0,27062.68,5,0,11
2025-09-20,search,177280.8,801332,17813,970.0,20.0,146375.88,5,0,11
2025-09-21,email,20108.9,311786,3521,348.0,13.0,75646.39,6,0,11
2025-09-21,organic,5220.99,759863,7274,652.0,11.0,71559.31999999999,6,0,11
2025-09-21,paid_social,134649.06,707932,13591,995.0,13.0,71521.33,6,0,11
2025-09-21,referral,29915.09,120114,1971,187.0,7.0,41463.44,6,0,11
2025-09-21,search,170444.53999999998,726900,18963,1084.0,26.0,162699.48,6,0,11
2025-09-22,email,13990.38,305416,3688,354.0,16.0,97650.27,0,0,11
2025-09-22,organic,3841.65,717590,7735,634.0,8.0,46430.67,0,0,11
2025-09-22,paid_social,126283.9,651536,11239,885.0,12.0,79998.67000000001,0,0,11
2025-09-22,referral,33203.78,105566,1947,174.0,1.0,21513.26,0,0,11
2025-09-22,search,146168.63,638505,17387,1006.0,34.0,212076.08000000002,0,0,11
2025-09-23,email,14841.34,330698,3862,309.0,14.0,75033.25,1,0,11
2025-09-23,organic,3999.95,601409,5730,486.0,3.0,26502.409999999996,1,0,11
2025-09-23,paid_social,123129.92,659415,11956,884.0,10.0,60497.60999999999,1,0,11
2025-09-23,referral,31303.65,127139,2131,167.0,10.0,80831.82,1,0,11
2025-09-23,search,140016.63,615786,16277,1098.0,33.0,222844.25,1,0,11
2025-09-24,email,16876.07,289010,3243,285.0,10.0,59065.990000000005,2,0,11
2025-09-24,organic,4401.64,661455,7882,626.0,11.0,76339.08,2,0,11
2025-09-24,paid_social,125345.81,629722,12049,850.0,18.0,97475.97,2,0,11
2025-09-24,referral,29810.74,125419,2598,211.0,8.0,52912.81999999999,2,0,11
2025-09-24,search,123426.23,551543,14920,1003.0,29.0,195242.83000000002,2,0,11
2025-09-25,email,19619.28,379685,3854,352.0,18.0,126391.64,3,0,11
2025-09-25,organic,4181.51,613790,6850,525.0,6.0,31508.09,3,0,11
2025-09-25,paid_social,144208.08000000002,791022,15056,1027.0,17.0,124663.58,3,0,11
2025-09-25,referral,27968.81,127994,2821,245.0,5.0,40590.75,3,0,11
2025-09-25,search,139853.86000000002,635017,17094,912.0,16.0,132650.3,3,0,11
2025-09-26,email,14720.32,308006,2851,208.0,7.0,52675.33,4,0,12
2025-09-26,organic,4795.4400000000005,666656,5666,438.0,9.0,44889.41,4,0,12
2025-09-26,paid_social,142604.7,757284,12904,923.0,15.0,95009.12,4,0,12
2025-09-26,referral,27372.01,99223,1955,155.0,7.0,61897.840000000004,4,0,12
2025-09-26,search,164276.28,732096,18918,1118.0,41.0,265103.72000000003,4,0,12
2025-09-27,email,17883.24,330787,3810,338.0,17.0,101397.94,5,0,12
2025-09-27,organic,4384.01,541584,4097,421.0,10.0,43162.59,5,0,12
2025-09-27,paid_social,141402.71,739126,13309,942.0,13.0,65151.35,5,0,12
2025-09-27,referral,27749.54,132101,2548,212.0,10.0,82087.84000000001,5,0,12
2025-09-27,search,178596.03,824540,24743,1112.0,33.0,218852.62,5,0,12
2025-09-28,email,18442.83,328918,3610,318.0,16.0,106645.81000000001,6,0,12
2025-09-28,organic,3829.17,800197,8316,661.0,14.0,97819.16,6,0,12
2025-09-28,paid_social,140960.43,765535,14834,1074.0,16.0,96023.69,6,0,12
2025-09-28,referral,28661.63,107042,1675,152.0,2.0,7734.66,6,0,12
2025-09-28,search,179588.66,779288,18858,1103.0,31.0,232255.59,6,0,12
2025-09-29,email,17429.760000000002,348021,3706,285.0,6.0,37038.020000000004,0,0,12
2025-09-29,organic,4507.01,625070,6152,501.0,10.0,65032.619999999995,0,0,12
2025-09-29,paid_social,120897.16,649726,12988,942.0,19.0,115799.92,0,0,12
2025-09-29,referral,28935.64,115774,2491,216.0,0.0,0.0,0,0,12
2025-09-29,search,172110.28,752967,20422,1071.0,26.0,134817.19,0,0,12
2025-09-30,email,15361.57,229765,2925,250.0,10.0,41579.45,1,0,12
2025-09-30,organic,4122.41,566491,5973,465.0,8.0,44032.96,1,0,12
2025-09-30,paid_social,124166.78,655960,10417,755.0,8.0,31956.39,1,0,12
2025-09-30,referral,26698.64,118472,1745,144.0,2.0,18923.32,1,0,12
2025-09-30,search,119408.3,521604,15391,1050.0,48.0,276734.87,1,0,12
2025-10-01,email,16619.75,392267,5947,527.0,20.0,130147.78,2,0,12
2025-10-01,organic,3363.33,665254,7060,505.0,6.0,38237.0,2,0,12
2025-10-01,paid_social,128373.17,686174,11505,949.0,19.0,107682.34000000001,2,0,12
2025-10-01,referral,26215.8,142964,2751,236.0,9.0,76178.1,2,0,12
2025-10-01,search,157823.61,647910,14914,964.0,26.0,148364.47,2,0,12
2025-10-02,email,19104.09,302735,3748,260.0,8.0,43608.21,3,0,12
2025-10-02,organic,4065.12,693022,4665,405.0,4.0,32208.710000000003,3,0,12
2025-10-02,paid_social,129355.84,635801,11782,884.0,12.0,81372.82,3,0,12
2025-10-02,referral,31909.15,127329,2780,232.0,5.0,39471.38,3,0,12
2025-10-02,search,156252.36,693570,19746,1060.0,32.0,193041.37,3,0,12
2025-10-03,email,20179.77,286228,4613,372.0,20.0,119759.49,4,0,13
2025-10-03,organic,4012.85,656165,5415,413.0,13.0,93706.06,4,0,13
2025-10-03,paid_social,148133.8,752835,13974,1031.0,18.0,65432.1,4,0,13
2025-10-03,referral,32483.23,149984,2615,201.0,10.0,64485.06,4,0,13
2025-10-03,search,153731.31,673911,19488,1102.0,33.0,212651.34,4,0,13
2025-10-04,email,17452.35,292720,4277,391.0,18.0,103984.37,5,0,13
2025-10-04,organic,4700.9400000000005,699783,4288,370.0,11.0,60380.81,5,0,13
2025-10-04,paid_social,127609.16,662401,10824,770.0,14.0,88842.75,5,0,13
2025-10-04,referral,33781.15,119299,2250,216.0,6.0,48832.31,5,0,13
2025-10-04,search,171700.47,744550,22143,1083.0,34.0,239755.88999999998,5,0,13
2025-10-05,email,19014.1,320261,3644,356.0,14.0,101151.32,6,0,13
2025-10-05,organic,4727.74,769280,8944,820.0,10.0,67046.31999999999,6,0,13
2025-10-05,paid_social,139819.8,712333,13380,981.0,19.0,114883.61,6,0,13
2025-10-05,referral,32778.65,131464,3108,309.0,8.0,52808.14,6,0,13
2025-10-05,search,174554.30000000002,760097,24182,1111.0,31.0,208177.87,6,0,13
2025-10-06,email,18139.670000000002,252426,3583,292.0,13.0,70659.85,0,0,13
2025-10-06,organic,4645.2,717460,6256,488.0,9.0,60292.060000000005,0,0,13
2025-10-06,paid_social,126641.78,637140,11394,897.0,11.0,67686.45999999999,0,0,13
2025-10-06,referral,31657.95,108833,2246,202.0,4.0,30094.379999999997,0,0,13
2025-10-06,search,148917.74,635818,17874,1057.0,37.0,231311.8,0,0,13
2025-10-07,email,19900.28,334579,2987,299.0,20.0,138300.97,1,1,13
2025-10-07,organic,5312.37,642678,6292,598.0,9.0,60973.869999999995,1,1,13
2025-10-07,paid_social,163377.46,870189,15747,1112.0,25.0,178688.74,1,1,13
2025-10-07,referral,35526.35,135302,2631,252.0,12.0,94891.11,1,1,13
2025-10-07,search,192374.93,809791,24405,1120.0,33.0,168631.31,1,1,13
2025-10-08,email,15345.99,268838,3676,302.0,12.0,73514.09,2,0,13
2025-10-08,organic,3811.49,615429,7095,585.0,5.0,32346.03,2,0,13
2025-10-08,paid_social,115664.07,674625,11483,816.0,16.0,110780.81,2,0,13
2025-10-08,referral,26883.18,104310,2046,158.0,7.0,47951.07,2,0,13
2025-10-08,search,149139.55,664194,18054,1082.0,23.0,163008.12,2,0,13
2025-10-09,email,16520.14,350312,4676,405.0,13.0,84620.58,3,0,13
2025-10-09,organic,4174.68,612722,6031,548.0,9.0,59517.11,3,0,13
2025-10-09,paid_social,127146.39,664180,11000,778.0,16.0,104834.87,3,0,13
2025-10-09,referral,31066.71,94895,1632,132.0,3.0,24881.07,3,0,13
2025-10-09,search,155146.68,663270,16566,1037.0,37.0,294875.95,3,0,13
2025-10-10,email,17550.809999999998,318552,3577,351.0,14.0,90613.29,4,0,14
2025-10-10,organic,5069.08,635460,4924,426.0,8.0,44631.35,4,0,14
2025-10-10,paid_social,123495.07,635501,11219,789.0,9.0,63384.880000000005,4,0,14
2025-10-10,referral,34298.68,120263,2438,208.0,12.0,60410.479999999996,4,0,14
2025-10-10,search,162132.04,719686,19395,1061.0,28.0,178530.1,4,0,14
2025-10-11,email,22047.32,230169,2496,236.0,4.0,30047.45,5,0,14
2025-10-11,organic,4867.54,670693,6355,607.0,9.0,59242.08,5,0,14
2025-10-11,paid_social,150033.72,793613,16124,1120.0,13.0,77476.25,5,0,14
2025-10-11,referral,34502.49,122290,2573,220.0,2.0,15564.64,5,0,14
2025-10-11,search,193418.97,828360,21743,1092.0,26.0,173500.22999999998,5,0,14
2025-10-12,email,20970.96,379991,4380,339.0,14.0,67690.32,6,0,14
2025-10-12,organic,4974.9400000000005,720202,6961,567.0,9.0,82556.58,6,0,14
2025-10-12,paid_social,148141.35,797675,15657,1041.0,15.0,112035.61,6,0,14
2025-10-12,referral,33100.6,126640,2561,243.0,6.0,36070.74,6,0,14
2025-10-12,search,167597.13,727468,20960,1107.0,26.0,174507.73,6,0,14
2025-10-13,email,17241.45,332476,3776,277.0,10.0,53422.56,0,0,14
2025-10-13,organic,4665.11,595605,5061,462.0,8.0,50890.58,0,0,14
2025-10-13,paid_social,124390.95000000001,663833,10985,807.0,12.0,82051.09,0,0,14
2025-10-13,referral,28407.96,123034,2687,199.0,4.0,42905.18,0,0,14
2025-10-13,search,150094.51,629056,17699,1070.0,37.0,237493.95,0,0,14
2025-10-14,email,18704.64,355437,4083,375.0,11.0,55686.3,1,0,14
2025-10-14,organic,4403.49,604155,4493,360.0,10.0,61310.53,1,0,14
2025-10-14,paid_social,114608.28,602816,8194,717.0,10.0,50430.97,1,0,14
2025-10-14,referral,27232.16,100310,1883,193.0,12.0,73722.52,1,0,14
2025-10-14,search,152085.43,648068,19645,1068.0,33.0,230822.36,1,0,14
2025-10-15,email,16912.59,293849,2819,249.0,8.0,49713.15,2,0,14
2025-10-15,organic,4485.52,652225,6806,555.0,8.0,57677.82,2,0,14
2025-10-15,paid_social,122865.6,637155,11651,930.0,21.0,110130.61,2,0,14
2025-10-15,referral,28699.7,120232,2080,180.0,11.0,59874.35,2,0,14
2025-10-15,search,138892.17,705233,18505,1061.0,28.0,166198.91,2,0,14
2025-10-16,email,17737.69,349011,4812,362.0,15.0,95678.59,3,0,14
2025-10-16,organic,3958.36,616736,6477,507.0,13.0,89133.23000000001,3,0,14
2025-10-16,paid_social,139043.93,721724,14375,1010.0,13.0,73521.23,3,0,14
2025-10-16,referral,30475.96,104726,2123,179.0,4.0,33643.39,3,0,14
2025-10-16,search,142323.24,614292,18169,1060.0,26.0,186251.59,3,0,14
2025-10-17,email,17644.23,349639,4911,392.0,18.0,151583.36000000002,4,0,15
2025-10-17,organic,4561.99,731380,8944,675.0,8.0,40168.479999999996,4,0,15
2025-10-17,paid_social,138298.15,744567,14515,976.0,14.0,73205.99,4,0,15
