date,channel,total_spend,total_impressions,total_clicks,attributed_sessions,attributed_orders,attributed_revenue,day_of_week,promo_flag,week_index
2025-10-17,referral,33620.66,149671,2924,261.0,5.0,36110.06999999999,4,0,15
2025-10-17,search,180026.28,765992,19270,1090.0,27.0,164378.14,4,0,15
2025-10-18,email,20681.52,299096,3995,383.0,10.0,91058.34,5,0,15
2025-10-18,organic,4370.42,670920,6206,577.0,16.0,89903.01,5,0,15
2025-10-18,paid_social,146720.0,758668,13679,967.0,22.0,133350.45,5,0,15
2025-10-18,referral,33299.240000000005,105225,2148,183.0,7.0,54257.97,5,0,15
2025-10-18,search,148465.74,688160,17592,1120.0,31.0,228221.80000000002,5,0,15
2025-10-19,email,19655.68,352920,5085,511.0,18.0,119255.59,6,0,15
2025-10-19,organic,4494.61,650456,6166,548.0,9.0,63189.21,6,0,15
2025-10-19,paid_social,149135.53,799191,14678,1006.0,16.0,85980.26,6,0,15
2025-10-19,referral,34003.17,97325,1455,141.0,0.0,0.0,6,0,15
2025-10-19,search,183186.47,788624,26006,1110.0,28.0,182581.37,6,0,15
2025-10-20,email,18816.309999999998,286094,3532,295.0,13.0,74509.81,0,0,15
2025-10-20,organic,4508.43,587998,5682,404.0,6.0,37116.04,0,0,15
2025-10-20,paid_social,103468.13,544731,10182,726.0,14.0,60808.31,0,0,15
2025-10-20,referral,30706.57,121745,2328,188.0,3.0,16475.57,0,0,15
2025-10-20,search,149182.4,651778,16464,998.0,27.0,194583.16,0,0,15
2025-10-21,email,15989.07,352171,4491,342.0,7.0,53865.71,1,0,15
2025-10-21,organic,4623.53,721219,6433,493.0,7.0,57576.86,1,0,15
2025-10-21,paid_social,115997.16,656200,11736,853.0,19.0,100286.47,1,0,15
2025-10-21,referral,27782.239999999998,109384,2028,189.0,4.0,18302.46,1,0,15
2025-10-21,search,140023.66,625820,16636,1066.0,29.0,161605.35,1,0,15
2025-10-22,email,16411.42,300851,3955,365.0,15.0,96159.35,2,0,15
2025-10-22,organic,4111.8,689550,8433,587.0,7.0,59430.56,2,0,15
2025-10-22,paid_social,122661.62,624567,9261,706.0,8.0,67425.36,2,0,15
2025-10-22,referral,32476.79,105534,2047,175.0,6.0,18779.14,2,0,15
2025-10-22,search,149880.25,663466,17792,1059.0,26.0,169935.45,2,0,15
2025-10-23,email,23483.8,398597,5428,496.0,29.0,117418.87,3,1,15
2025-10-23,organic,5171.3,506194,4974,483.0,6.0,40831.92,3,1,15
2025-10-23,paid_social,170544.12,934154,18800,1073.0,16.0,58706.14,3,1,15
2025-10-23,referral,40075.14,116294,2107,223.0,7.0,44716.66,3,1,15
2025-10-23,search,204086.95,884818,21771,1116.0,28.0,157403.14,3,1,15
2025-10-24,email,18056.84,327223,3843,347.0,14.0,62871.72,4,0,16
2025-10-24,organic,4455.93,606814,4913,458.0,6.0,36959.11,4,0,16
2025-10-24,paid_social,139323.16999999998,715663,13222,975.0,17.0,100523.3,4,0,16
2025-10-24,referral,36095.9,96690,2351,189.0,7.0,50461.92,4,0,16
2025-10-24,search,148097.25,625447,16191,989.0,30.0,203295.86,4,0,16
2025-10-25,email,19675.73,337196,3696,307.0,13.0,98967.3,5,0,16
2025-10-25,organic,4598.07,785931,7418,698.0,7.0,40278.5,5,0,16
2025-10-25,paid_social,138463.63,698241,13237,1052.0,14.0,94992.49,5,0,16
2025-10-25,referral,28538.559999999998,105935,2149,173.0,4.0,9787.74,5,0,16
2025-10-25,search,150893.48,613177,16781,1037.0,31.0,242838.17,5,0,16
2025-10-26,email,21271.91,266749,3696,345.0,15.0,97133.6,6,0,16
2025-10-26,organic,4602.16,683585,5910,536.0,8.0,50068.89,6,0,16
2025-10-26,paid_social,152694.91,803743,13857,1114.0,17.0,97802.32,6,0,16
2025-10-26,referral,37375.26,117388,2737,304.0,6.0,40709.76,6,0,16
2025-10-26,search,186405.91,802708,23380,1120.0,36.0,279232.26,6,0,16
2025-10-27,email,21863.91,350648,4736,454.0,30.0,148942.51,0,1,16
2025-10-27,organic,5137.01,741844,7745,730.0,22.0,124579.46,0,1,16
2025-10-27,paid_social,179607.21,871430,15971,1008.0,17.0,97027.26999999999,0,1,16
2025-10-27,referral,34961.13,135578,3311,345.0,5.0,18769.48,0,1,16
2025-10-27,search,168326.1,764275,20703,1118.0,35.0,277489.54,0,1,16
2025-10-28,email,16208.45,270946,3161,263.0,9.0,71703.07,1,0,16
2025-10-28,organic,3646.56,711796,6009,479.0,4.0,28555.26,1,0,16
2025-10-28,paid_social,120967.79999999999,629417,13131,930.0,16.0,109577.14000000001,1,0,16
2025-10-28,referral,33048.44,145106,3393,267.0,5.0,18903.3,1,0,16
2025-10-28,search,132125.15,569834,14678,941.0,31.0,248301.09,1,0,16
2025-10-29,email,16030.1,307394,3959,314.0,12.0,67333.13,2,0,16
2025-10-29,organic,4259.06,630271,6095,483.0,8.0,42939.01,2,0,16
2025-10-29,paid_social,124375.29000000001,650215,11590,922.0,20.0,92376.09,2,0,16
2025-10-29,referral,30799.83,136432,2790,234.0,7.0,61889.229999999996,2,0,16
2025-10-29,search,170249.16,728661,21043,1070.0,35.0,244032.44,2,0,16
2025-10-30,email,18228.940000000002,262097,3514,257.0,10.0,62435.130000000005,3,0,16
2025-10-30,organic,3902.1,722930,7010,577.0,7.0,43666.700000000004,3,0,16
2025-10-30,paid_social,149604.14,857818,15936,1090.0,16.0,68444.18,3,0,16
2025-10-30,referral,28936.24,146397,2536,211.0,4.0,22996.379999999997,3,0,16
2025-10-30,search,135744.34,613267,18019,1029.0,33.0,170693.55,3,0,16
2025-10-31,email,16126.23,288907,3410,270.0,10.0,51591.36,4,0,17
2025-10-31,organic,4331.02,777154,6977,539.0,9.0,49344.91,4,0,17
2025-10-31,paid_social,140867.92,731215,13902,994.0,17.0,103615.97,4,0,17
2025-10-31,referral,27058.16,139808,2362,208.0,5.0,41463.18,4,0,17
2025-10-31,search,149790.82,656896,18045,1101.0,29.0,205146.65,4,0,17
2025-11-01,email,24838.489999999998,424438,3610,388.0,18.0,103457.33,5,1,17
2025-11-01,organic,6886.17,575227,5204,591.0,12.0,53787.09,5,1,17
2025-11-01,paid_social,172781.51,949876,17253,1082.0,13.0,72829.15,5,1,17
2025-11-01,referral,44828.14,128648,2919,356.0,7.0,41319.02,5,1,17
2025-11-01,search,210277.67,916805,30446,1120.0,39.0,217402.98,5,1,17
2025-11-02,email,25414.23,253165,3121,401.0,27.0,162101.94,6,1,17
2025-11-02,organic,6155.24,739065,8300,790.0,16.0,112371.87,6,1,17
2025-11-02,paid_social,220518.41999999998,1127654,18541,1120.0,19.0,100013.34,6,1,17
2025-11-02,referral,40901.04,124423,2925,366.0,12.0,62208.52,6,1,17
2025-11-02,search,230258.3,973473,27403,1120.0,38.0,263251.44,6,1,17
2025-11-03,email,20055.36,326448,3616,388.0,13.0,107385.08,0,1,17
2025-11-03,organic,5039.16,686437,7091,738.0,20.0,110394.63,0,1,17
2025-11-03,paid_social,136240.22,710573,14727,1068.0,18.0,124141.82,0,1,17
2025-11-03,referral,40393.3,132572,2377,233.0,8.0,42509.08,0,1,17
2025-11-03,search,205105.08,867949,24618,1102.0,29.0,139600.4,0,1,17
2025-11-04,email,20079.02,349644,4947,475.0,8.0,42344.03,1,1,17
2025-11-04,organic,5693.6,664811,6597,676.0,13.0,70261.45,1,1,17
2025-11-04,paid_social,163317.47,862786,15327,1043.0,22.0,113124.38,1,1,17
2025-11-04,referral,39732.700000000004,138100,2962,307.0,16.0,86754.0,1,1,17
2025-11-04,search,183152.99,798820,20161,1071.0,38.0,289326.83,1,1,17
2025-11-05,email,20801.57,339196,3418,313.0,11.0,76508.47,2,1,17
2025-11-05,organic,4897.84,691562,6278,505.0,6.0,29256.129999999997,2,1,17
2025-11-05,paid_social,143145.99,785349,14071,1009.0,16.0,81767.81999999999,2,1,17
2025-11-05,referral,31997.87,134110,3073,313.0,7.0,39113.3,2,1,17
2025-11-05,search,190994.94,871297,26591,1120.0,38.0,205093.82,2,1,17
2025-11-06,email,23211.8,362366,4815,513.0,23.0,144590.32,3,1,17
2025-11-06,organic,5347.95,665339,5583,558.0,16.0,97213.39,3,1,17
2025-11-06,paid_social,154588.6,818371,13929,1088.0,26.0,105103.25,3,1,17
2025-11-06,referral,36063.67,136463,2192,205.0,3.0,10495.68,3,1,17
2025-11-06,search,199365.34,836885,23320,1083.0,36.0,244379.38999999998,3,1,17
2025-11-07,email,22057.68,351306,4499,510.0,31.0,227279.15,4,1,18
2025-11-07,organic,6034.01,757698,7950,731.0,13.0,62557.94,4,1,18
2025-11-07,paid_social,172500.23,913819,15036,1051.0,30.0,154252.0,4,1,18
2025-11-07,referral,39280.45,126650,2692,260.0,13.0,76567.56999999999,4,1,18
2025-11-07,search,199005.9,836391,23439,1120.0,27.0,158200.5,4,1,18
2025-11-08,email,21491.81,273353,3363,328.0,13.0,73342.17,5,0,18
2025-11-08,organic,4638.53,786717,8877,753.0,9.0,54596.96,5,0,18
2025-11-08,paid_social,149416.71,830563,14791,1055.0,18.0,128985.88,5,0,18
2025-11-08,referral,30654.7,117322,2295,226.0,6.0,24520.71,5,0,18
2025-11-08,search,142249.22,627543,17616,1013.0,34.0,271607.26,5,0,18
2025-11-09,email,19435.49,308087,2963,315.0,16.0,94416.31,6,0,18
2025-11-09,organic,4481.49,697394,7148,698.0,9.0,45963.2,6,0,18
2025-11-09,paid_social,143776.44,769999,14614,1185.0,24.0,118892.67,6,0,18
2025-11-09,referral,34054.01,127203,2830,292.0,8.0,56422.79,6,0,18
2025-11-09,search,172366.5,731567,22471,1109.0,32.0,204084.03000000003,6,0,18
2025-11-10,email,16841.7,229467,3083,265.0,13.0,57735.2,0,0,18
2025-11-10,organic,4193.06,642584,7166,531.0,9.0,55977.73,0,0,18
2025-11-10,paid_social,124230.79999999999,649921,9676,840.0,18.0,111281.75,0,0,18
2025-11-10,referral,27509.8,102911,2192,171.0,7.0,36355.75,0,0,18
2025-11-10,search,138856.77,599804,17320,1056.0,32.0,199010.28999999998,0,0,18
2025-11-11,email,17257.27,257098,3528,294.0,8.0,56147.39,1,0,18
2025-11-11,organic,5457.27,620054,6263,516.0,10.0,80146.49,1,0,18
2025-11-11,paid_social,139457.78,699825,14447,1042.0,22.0,145927.53,1,0,18
2025-11-11,referral,29042.35,133271,2691,224.0,6.0,59262.44,1,0,18
2025-11-11,search,148628.11,622538,17991,1062.0,31.0,183783.2,1,0,18
2025-11-12,email,15003.3,295922,3472,290.0,11.0,54394.53,2,0,18
2025-11-12,organic,5197.5,599957,5947,490.0,3.0,15970.59,2,0,18
2025-11-12,paid_social,142065.69,747839,13395,888.0,17.0,95389.18,2,0,18
2025-11-12,referral,28189.41,121689,2402,196.0,9.0,57623.7,2,0,18
2025-11-12,search,145645.88,662843,18739,1000.0,31.0,213295.3,2,0,18
2025-11-13,email,17992.71,369648,4139,345.0,13.0,101960.25,3,0,18
2025-11-13,organic,4710.72,663054,6974,576.0,7.0,41396.44,3,0,18
2025-11-13,paid_social,122395.3,654783,11274,796.0,11.0,66623.0,3,0,18
2025-11-13,referral,28530.86,81995,1734,168.0,5.0,42560.38,3,0,18
2025-11-13,search,141270.74,644972,15987,1076.0,33.0,264725.54,3,0,18
2025-11-14,email,17299.920000000002,301118,3409,286.0,5.0,25425.79,4,0,19
2025-11-14,organic,5088.09,837412,9814,772.0,6.0,58941.85,4,0,19
2025-11-14,paid_social,106949.6,676233,12298,952.0,11.0,61768.59,4,0,19
2025-11-14,referral,34089.09,143213,2945,262.0,5.0,35510.17,4,0,19
2025-11-14,search,178856.35,782280,25120,1120.0,43.0,332781.62,4,0,19
2025-11-15,email,22411.440000000002,332615,3895,332.0,9.0,62077.91,5,0,19
2025-11-15,organic,4663.29,823469,6525,653.0,3.0,22399.76,5,0,19
2025-11-15,paid_social,146886.38,818005,12476,970.0,10.0,61731.619999999995,5,0,19
2025-11-15,referral,36730.79,88573,1590,162.0,1.0,2514.33,5,0,19
2025-11-15,search,172251.99,703871,19887,1038.0,33.0,246572.59999999998,5,0,19
2025-11-16,email,16632.579999999998,336919,3357,342.0,17.0,121120.01000000001,6,0,19
2025-11-16,organic,5293.33,728650,8429,710.0,13.0,67615.77,6,0,19
2025-11-16,paid_social,158562.43,871503,16745,1047.0,15.0,96121.06000000001,6,0,19
2025-11-16,referral,42607.64,133607,3002,281.0,13.0,84070.93,6,0,19
2025-11-16,search,182343.79,783059,22731,1120.0,32.0,189969.91999999998,6,0,19
2025-11-17,email,17827.85,259262,3395,260.0,11.0,65024.46000000001,0,0,19
2025-11-17,organic,3861.43,629650,7104,579.0,13.0,64511.43,0,0,19
2025-11-17,paid_social,141390.6,744996,14659,944.0,14.0,112843.47,0,0,19
2025-11-17,referral,32110.25,131682,2613,236.0,10.0,74598.79000000001,0,0,19
2025-11-17,search,157330.91,734438,21013,1070.0,30.0,228590.11,0,0,19
2025-11-18,email,16820.32,321794,3639,301.0,15.0,103245.48,1,0,19
2025-11-18,organic,4405.52,638376,5814,470.0,13.0,86490.41,1,0,19
2025-11-18,paid_social,131324.42,684429,9705,798.0,11.0,55172.58,1,0,19
2025-11-18,referral,22650.86,108984,2125,154.0,6.0,48892.15,1,0,19
2025-11-18,search,146463.95,658827,17583,1079.0,39.0,242750.76,1,0,19
2025-11-19,email,18925.54,357508,5195,458.0,22.0,156244.97,2,0,19
2025-11-19,organic,4222.610000000001,703020,5166,422.0,9.0,50348.65,2,0,19
2025-11-19,paid_social,101601.26,747646,12178,931.0,13.0,88277.58,2,0,19
2025-11-19,referral,25003.09,111465,2629,223.0,8.0,46956.020000000004,2,0,19
2025-11-19,search,151026.24,690469,19317,1074.0,32.0,196658.78,2,0,19
2025-11-20,email,18857.83,275632,3789,294.0,12.0,65619.34,3,0,19
2025-11-20,organic,3653.94,653235,6779,552.0,8.0,51939.55,3,0,19
2025-11-20,paid_social,133263.13,704793,11937,862.0,11.0,36571.3,3,0,19
2025-11-20,referral,31491.28,126625,2638,208.0,5.0,31683.93,3,0,19
2025-11-20,search,182486.75,802029,19786,1078.0,27.0,224932.37,3,0,19
2025-11-21,email,20238.82,287648,3002,295.0,10.0,40115.41,4,0,20
2025-11-21,organic,4253.23,740261,6366,542.0,12.0,86793.09999999999,4,0,20
2025-11-21,paid_social,136520.1,741224,13488,928.0,8.0,35612.35,4,0,20
2025-11-21,referral,32805.37,86214,1622,170.0,3.0,14907.49,4,0,20
2025-11-21,search,152887.83,644070,17054,1070.0,25.0,207491.28,4,0,20
2025-11-22,email,19039.16,278809,3317,325.0,14.0,100142.82,5,0,20
2025-11-22,organic,5036.02,889235,8187,715.0,9.0,52930.12,5,0,20
2025-11-22,paid_social,156137.78999999998,817304,16172,1000.0,26.0,185123.57,5,0,20
2025-11-22,referral,39444.64,108415,1948,168.0,8.0,74511.01999999999,5,0,20
2025-11-22,search,174324.02,750008,23045,1120.0,37.0,233248.33000000002,5,0,20
2025-11-23,email,19425.0,313501,3378,332.0,20.0,155593.97,6,0,20
2025-11-23,organic,5685.98,702523,6748,636.0,9.0,47225.880000000005,6,0,20
2025-11-23,paid_social,155467.73,817130,14844,1056.0,16.0,86605.44,6,0,20
2025-11-23,referral,36595.28,82010,1944,188.0,7.0,64301.94,6,0,20
2025-11-23,search,181893.22999999998,780316,24099,1120.0,26.0,187321.41,6,0,20
2025-11-24,email,17849.53,272288,2488,223.0,10.0,68459.31,0,0,20
2025-11-24,organic,4094.76,763265,7849,741.0,12.0,41624.24,0,0,20
2025-11-24,paid_social,142600.95,753492,13570,888.0,18.0,95919.74999999999,0,0,20
2025-11-24,referral,28358.79,112533,2361,228.0,5.0,35177.61,0,0,20
2025-11-24,search,146051.52,613160,14995,964.0,28.0,200313.67,0,0,20
2025-11-25,email,18670.56,296447,3671,286.0,8.0,23418.829999999998,1,0,20
2025-11-25,organic,4695.24,793400,7917,673.0,17.0,107558.76999999999,1,0,20
2025-11-25,paid_social,96364.51,568552,10579,873.0,15.0,88667.72,1,0,20
2025-11-25,referral,26199.78,124416,1707,133.0,5.0,27731.84,1,0,20
2025-11-25,search,146464.62,665575,21712,1083.0,27.0,168525.53,1,0,20
2025-11-26,email,16309.74,298405,3661,344.0,15.0,104033.59,2,0,20
2025-11-26,organic,3751.52,697522,5570,494.0,5.0,44305.909999999996,2,0,20
2025-11-26,paid_social,126578.88,648812,11949,925.0,20.0,117771.98999999999,2,0,20
2025-11-26,referral,28104.06,111836,2490,238.0,6.0,43687.43,2,0,20
2025-11-26,search,163160.64,699490,19425,1047.0,29.0,203755.88,2,0,20
2025-11-27,email,17072.54,287262,3018,288.0,19.0,130230.84,3,0,20
2025-11-27,organic,3673.0299999999997,697593,6455,498.0,6.0,35540.53,3,0,20
2025-11-27,paid_social,120858.56999999999,649276,9610,773.0,14.0,86867.37,3,0,20
2025-11-27,referral,28063.31,97575,2197,180.0,5.0,34917.1,3,0,20
2025-11-27,search,154942.62,653669,20291,1099.0,41.0,269499.63,3,0,20
2025-11-28,email,16788.71,312578,4362,340.0,12.0,78518.01999999999,4,0,21
2025-11-28,organic,3857.23,651040,6758,571.0,6.0,35255.9,4,0,21
2025-11-28,paid_social,121025.8,637656,11203,785.0,14.0,70839.72,4,0,21
2025-11-28,referral,29057.67,138816,2895,273.0,13.0,93635.47,4,0,21
2025-11-28,search,151320.13,648776,18368,1004.0,34.0,276373.27,4,0,21
2025-11-29,email,13641.79,295323,3700,351.0,15.0,129638.07,5,0,21
2025-11-29,organic,4610.1900000000005,722921,7460,669.0,8.0,43574.78,5,0,21
2025-11-29,paid_social,155045.34,758734,12721,1010.0,13.0,65131.39,5,0,21
2025-11-29,referral,37612.08,147235,2810,270.0,11.0,73679.89,5,0,21
2025-11-29,search,174621.82,734438,19317,1120.0,46.0,344822.78,5,0,21
2025-11-30,email,22664.34,284424,3917,385.0,12.0,76314.83,6,0,21
2025-11-30,organic,5207.97,783807,7397,751.0,11.0,50891.43,6,0,21
2025-11-30,paid_social,156224.35,809936,14524,1035.0,18.0,92636.06,6,0,21
2025-11-30,referral,37176.36,168578,3967,360.0,8.0,58345.36,6,0,21
2025-11-30,search,191358.07,874456,25541,1093.0,41.0,293167.66000000003,6,0,21
2025-12-01,email,16384.27,285123,4071,361.0,13.0,62120.18,0,0,21
2025-12-01,organic,4700.5599999999995,680554,7435,614.0,17.0,76733.65,0,0,21
2025-12-01,paid_social,111298.9,575723,12552,863.0,12.0,69995.74,0,0,21
2025-12-01,referral,31183.79,135620,3023,264.0,10.0,61033.22,0,0,21
2025-12-01,search,167999.32,722520,18750,1036.0,35.0,240166.71,0,0,21
2025-12-02,email,18194.88,322059,3551,301.0,20.0,143716.78,1,0,21
2025-12-02,organic,4912.889999999999,748022,9304,663.0,7.0,42563.259999999995,1,0,21
2025-12-02,paid_social,133123.99,675547,11784,846.0,7.0,38463.75,1,0,21
2025-12-02,referral,26900.53,139667,2156,179.0,6.0,47392.19,1,0,21
2025-12-02,search,160881.67,699944,19359,1086.0,21.0,148697.49,1,0,21
2025-12-03,email,17379.14,287957,3552,293.0,17.0,99903.95,2,0,21
2025-12-03,organic,3705.66,698640,6638,538.0,6.0,34282.119999999995,2,0,21
2025-12-03,paid_social,138747.82,729996,13802,956.0,17.0,118033.78,2,0,21
2025-12-03,referral,28845.1,110593,2287,190.0,4.0,38370.76,2,0,21
2025-12-03,search,170740.58000000002,691698,19710,1066.0,21.0,127307.3,2,0,21
2025-12-04,email,16329.83,173513,2350,215.0,10.0,62357.5,3,0,21
2025-12-04,organic,3648.33,828864,7603,632.0,11.0,52749.990000000005,3,0,21
2025-12-04,paid_social,141806.23,703739,13971,1026.0,24.0,128479.91,3,0,21
2025-12-04,referral,30976.28,116806,2262,187.0,10.0,54602.2,3,0,21
2025-12-04,search,185178.13,759382,20733,1068.0,33.0,234332.27,3,0,21
2025-12-05,email,17948.96,255637,2768,239.0,3.0,31208.660000000003,4,0,22
2025-12-05,organic,4392.62,726063,6874,645.0,11.0,62271.17999999999,4,0,22
2025-12-05,paid_social,125897.78,673175,13421,848.0,17.0,78845.02,4,0,22
2025-12-05,referral,34100.14,134036,2362,251.0,8.0,64138.99,4,0,22
2025-12-05,search,205695.0,913554,24938,985.0,31.0,229755.4,4,0,22
2025-12-06,email,20322.96,314354,3626,373.0,15.0,79739.52,5,0,22
2025-12-06,organic,5055.22,769281,8119,669.0,13.0,96712.59999999999,5,0,22
2025-12-06,paid_social,153693.64,799223,14842,1092.0,15.0,94797.2,5,0,22
2025-12-06,referral,26006.75,105719,2025,178.0,7.0,43329.95,5,0,22
2025-12-06,search,195145.57,844727,21547,1098.0,38.0,291402.26,5,0,22
2025-12-07,email,22156.52,333448,3633,388.0,22.0,151702.78,6,0,22
2025-12-07,organic,4824.83,726130,6339,552.0,14.0,89235.87999999999,6,0,22
2025-12-07,paid_social,161677.05,887976,16101,1111.0,9.0,42782.990000000005,6,0,22
2025-12-07,referral,37047.67,131037,2080,184.0,8.0,56872.44,6,0,22
2025-12-07,search,172308.29,774886,18710,1103.0,32.0,228711.51,6,0,22
2025-12-08,email,16322.25,333481,4502,361.0,21.0,124386.77,0,0,22
2025-12-08,organic,4192.72,604894,4560,377.0,5.0,27228.09,0,0,22
2025-12-08,paid_social,130537.20999999999,708088,12474,974.0,21.0,144899.79,0,0,22
2025-12-08,referral,31066.43,137276,2904,262.0,11.0,83087.94,0,0,22
2025-12-08,search,182020.37,780237,23608,1028.0,33.0,246520.60000000003,0,0,22
2025-12-09,email,18756.97,313183,4781,438.0,17.0,101229.31,1,0,22
2025-12-09,organic,4748.35,600373,5961,492.0,7.0,33220.240000000005,1,0,22
