date,channel,total_spend,total_impressions,total_clicks,attributed_sessions,attributed_orders,attributed_revenue,day_of_week,promo_flag,week_index
2025-12-09,paid_social,113608.07,599645,11285,850.0,16.0,76841.59,1,0,22
2025-12-09,referral,26940.170000000002,138578,2560,212.0,4.0,29006.5,1,0,22
2025-12-09,search,144818.57,629147,16963,997.0,27.0,174441.62,1,0,22
2025-12-10,email,16241.74,297862,3835,312.0,13.0,88196.76,2,0,22
2025-12-10,organic,4592.51,724523,6528,487.0,9.0,43960.83,2,0,22
2025-12-10,paid_social,116774.93,627825,12736,911.0,17.0,98521.01000000001,2,0,22
2025-12-10,referral,27721.670000000002,122459,2339,180.0,5.0,26935.579999999998,2,0,22
2025-12-10,search,130207.98,572789,14418,1017.0,33.0,231242.24,2,0,22
2025-12-11,email,15239.369999999999,291937,2944,261.0,15.0,128675.34999999999,3,0,22
2025-12-11,organic,4279.66,626698,5653,500.0,11.0,58465.7,3,0,22
2025-12-11,paid_social,133104.24,707503,13604,1052.0,17.0,72528.29000000001,3,0,22
2025-12-11,referral,21434.2,141682,2554,203.0,4.0,20273.100000000002,3,0,22
2025-12-11,search,185277.26,798449,22747,1115.0,24.0,155523.91999999998,3,0,22
2025-12-12,email,18226.96,287579,3608,317.0,14.0,127602.64,4,0,23
2025-12-12,organic,4692.9400000000005,637310,7297,630.0,10.0,65235.08,4,0,23
2025-12-12,paid_social,135900.84,695964,13685,963.0,14.0,65881.39,4,0,23
2025-12-12,referral,33177.94,115244,2711,250.0,10.0,60504.17,4,0,23
2025-12-12,search,165181.55,740233,20154,1120.0,29.0,197864.56,4,0,23
2025-12-13,email,19967.93,279077,2633,239.0,8.0,47060.3,5,0,23
2025-12-13,organic,4432.53,765082,9384,772.0,11.0,67514.35,5,0,23
2025-12-13,paid_social,148626.56,782486,13037,1068.0,20.0,163473.15,5,0,23
2025-12-13,referral,37504.42,125781,2471,225.0,8.0,54880.44,5,0,23
2025-12-13,search,191221.05,796761,20905,1066.0,44.0,320459.92,5,0,23
2025-12-14,email,18236.57,307394,3110,366.0,14.0,93750.59,6,0,23
2025-12-14,organic,5161.86,780657,8529,781.0,10.0,75817.66,6,0,23
2025-12-14,paid_social,169012.33000000002,948062,18198,1111.0,17.0,87060.48,6,0,23
2025-12-14,referral,33939.590000000004,147945,3156,377.0,4.0,22254.58,6,0,23
2025-12-14,search,149914.52,659684,18408,1080.0,36.0,214859.29,6,0,23
2025-12-15,email,18370.43,300965,3084,266.0,12.0,94981.0,0,0,23
2025-12-15,organic,4656.4400000000005,715290,6054,506.0,7.0,29787.97,0,0,23
2025-12-15,paid_social,116484.65,658886,12688,938.0,20.0,140750.94,0,0,23
2025-12-15,referral,30054.19,119318,2611,195.0,6.0,43707.979999999996,0,0,23
2025-12-15,search,146559.82,631586,14527,1014.0,31.0,238097.97,0,0,23
2025-12-16,email,16529.35,303737,3521,311.0,10.0,53945.75,1,0,23
2025-12-16,organic,4876.4,740045,7768,650.0,12.0,70921.35,1,0,23
2025-12-16,paid_social,133257.26,715780,13029,952.0,12.0,79204.25,1,0,23
2025-12-16,referral,28201.3,120451,2454,218.0,4.0,15935.23,1,0,23
2025-12-16,search,172516.46,738712,22216,1104.0,30.0,176717.43,1,0,23
2025-12-17,email,21974.989999999998,271154,3573,277.0,11.0,66597.8,2,0,23
2025-12-17,organic,4211.24,598462,5279,442.0,6.0,41642.130000000005,2,0,23
2025-12-17,paid_social,137774.52000000002,702407,12272,842.0,16.0,91199.5,2,0,23
2025-12-17,referral,28335.06,132815,2634,250.0,5.0,25281.85,2,0,23
2025-12-17,search,155334.6,657884,18805,1022.0,26.0,156114.53999999998,2,0,23
2025-12-18,email,17817.37,289728,2740,237.0,7.0,58079.93000000001,3,0,23
2025-12-18,organic,4011.94,725779,8377,693.0,11.0,60544.58,3,0,23
2025-12-18,paid_social,126397.64,653487,11347,957.0,15.0,77647.02,3,0,23
2025-12-18,referral,30051.62,137715,2712,240.0,7.0,59708.68,3,0,23
2025-12-18,search,176420.49,786470,24002,1086.0,36.0,203873.87,3,0,23
2025-12-19,email,18132.86,303387,2964,261.0,12.0,58910.71,4,0,24
2025-12-19,organic,4306.53,698534,7438,638.0,5.0,31158.7,4,0,24
2025-12-19,paid_social,135174.64,681622,12677,1001.0,13.0,66163.32,4,0,24
2025-12-19,referral,35344.18,138758,2722,264.0,6.0,40346.0,4,0,24
2025-12-19,search,160217.34,728051,22386,1052.0,32.0,202552.7,4,0,24
2025-12-20,email,20693.87,276531,3718,355.0,23.0,156594.67,5,0,24
2025-12-20,organic,4885.58,842449,8002,637.0,12.0,64191.340000000004,5,0,24
2025-12-20,paid_social,143094.19,795979,17612,1112.0,20.0,80526.57,5,0,24
2025-12-20,referral,34477.39,97915,1700,149.0,2.0,9573.64,5,0,24
2025-12-20,search,213958.77,886875,23029,1120.0,34.0,231817.76,5,0,24
2025-12-21,email,17458.11,255248,3525,353.0,13.0,90689.29000000001,6,0,24
2025-12-21,organic,5555.4400000000005,662232,6466,633.0,10.0,61145.11,6,0,24
2025-12-21,paid_social,150943.3,795134,13705,1070.0,14.0,88282.94,6,0,24
2025-12-21,referral,39567.0,124900,2645,266.0,7.0,29742.16,6,0,24
2025-12-21,search,191343.17,801637,24470,1120.0,40.0,259978.0,6,0,24
2025-12-22,email,15242.310000000001,268823,3648,343.0,17.0,151409.74,0,0,24
2025-12-22,organic,4103.21,764777,7334,647.0,7.0,28848.920000000002,0,0,24
2025-12-22,paid_social,130834.66,724845,13760,1024.0,8.0,22973.98,0,0,24
2025-12-22,referral,26777.25,98651,2231,189.0,5.0,26446.39,0,0,24
2025-12-22,search,146416.58,644942,16589,1006.0,16.0,120795.09,0,0,24
2025-12-23,email,17550.19,368300,4192,361.0,20.0,120066.04000000001,1,0,24
2025-12-23,organic,3939.85,732246,5402,462.0,12.0,32356.940000000002,1,0,24
2025-12-23,paid_social,123809.93,645451,9987,719.0,14.0,92705.88,1,0,24
2025-12-23,referral,29625.09,141734,3042,239.0,6.0,54024.92,1,0,24
2025-12-23,search,164263.0,736983,17326,1032.0,28.0,200644.49,1,0,24
2025-12-24,email,14269.8,317363,4196,394.0,15.0,81081.05,2,0,24
2025-12-24,organic,4338.889999999999,628528,5505,461.0,6.0,43501.57000000001,2,0,24
2025-12-24,paid_social,109393.17,574831,9057,839.0,13.0,75069.31999999999,2,0,24
2025-12-24,referral,32179.79,106506,2240,195.0,4.0,25244.29,2,0,24
2025-12-24,search,153078.38999999998,670933,19215,1120.0,32.0,242467.77000000002,2,0,24
2025-12-25,email,18587.01,246910,2851,243.0,15.0,93809.22,3,0,24
2025-12-25,organic,4881.9,696082,5440,427.0,11.0,72188.92,3,0,24
2025-12-25,paid_social,112267.57,576853,11202,864.0,8.0,57275.979999999996,3,0,24
2025-12-25,referral,30068.34,120741,2165,186.0,4.0,24760.590000000004,3,0,24
2025-12-25,search,149892.87,662910,20939,1120.0,39.0,282428.4,3,0,24
2025-12-26,email,22912.01,421584,5745,673.0,26.0,150611.38,4,1,25
2025-12-26,organic,5428.07,849272,7818,785.0,18.0,134276.89,4,1,25
2025-12-26,paid_social,150804.07,897053,15766,1120.0,28.0,173841.91,4,1,25
2025-12-26,referral,40084.49,114115,2362,256.0,9.0,46888.659999999996,4,1,25
2025-12-26,search,198363.13,897433,27131,1120.0,43.0,261939.06,4,1,25
2025-12-27,email,24847.02,355526,4858,557.0,26.0,159446.03,5,1,25
2025-12-27,organic,6184.79,583671,6432,719.0,14.0,82788.07,5,1,25
2025-12-27,paid_social,207165.64,1070408,19518,1120.0,30.0,158092.29,5,1,25
2025-12-27,referral,45520.15,130782,2518,305.0,12.0,44528.36,5,1,25
2025-12-27,search,251118.21,1084537,31934,1120.0,37.0,231800.95,5,1,25
2025-12-28,email,28156.38,314268,3864,497.0,23.0,132084.22,6,1,25
2025-12-28,organic,6794.99,749657,9848,1007.0,13.0,79615.49,6,1,25
2025-12-28,paid_social,211202.07,1104431,20012,1120.0,32.0,189505.56,6,1,25
2025-12-28,referral,50894.520000000004,138115,3356,427.0,11.0,69711.33,6,1,25
2025-12-28,search,220957.51,958094,27843,1120.0,35.0,209160.49,6,1,25
2025-12-29,email,21724.64,370078,4756,528.0,25.0,146609.45,0,1,25
2025-12-29,organic,5855.7,657126,7660,755.0,19.0,98213.51,0,1,25
2025-12-29,paid_social,160088.63,809590,15448,1021.0,24.0,121263.99,0,1,25
2025-12-29,referral,35592.49,116515,1484,163.0,3.0,12800.57,0,1,25
2025-12-29,search,207382.73,910711,25435,1120.0,47.0,299317.67,0,1,25
2025-12-30,email,23898.03,441305,6262,618.0,23.0,142594.75,1,1,25
2025-12-30,organic,5167.05,738721,7095,728.0,12.0,72640.57,1,1,25
2025-12-30,paid_social,175114.47,936310,14881,1036.0,21.0,110771.96,1,1,25
2025-12-30,referral,37039.01,113915,2033,238.0,8.0,31042.61,1,1,25
2025-12-30,search,213748.97,903778,24064,1120.0,40.0,245722.78,1,1,25
2025-12-31,email,21965.92,411106,4911,531.0,25.0,167061.46,2,1,25
2025-12-31,organic,5192.88,691459,5569,544.0,16.0,102224.34999999999,2,1,25
2025-12-31,paid_social,146348.06,794434,12338,973.0,22.0,144600.63,2,1,25
2025-12-31,referral,29811.19,131765,3039,351.0,17.0,116302.96,2,1,25
2025-12-31,search,191542.32,809213,20830,1073.0,40.0,276345.77,2,1,25
2026-01-01,email,18657.11,387406,4336,435.0,14.0,85310.53,3,1,25
2026-01-01,organic,6162.3,538536,5180,507.0,12.0,84734.17,3,1,25
2026-01-01,paid_social,151086.95,858488,14535,1120.0,23.0,97221.73999999999,3,1,25
2026-01-01,referral,34561.88,101880,2252,223.0,7.0,58391.23,3,1,25
2026-01-01,search,173693.09,789835,24298,1105.0,43.0,279800.91,3,1,25
2026-01-02,email,18845.47,295015,3400,311.0,17.0,109425.73,4,0,26
2026-01-02,organic,4455.04,749499,8004,636.0,9.0,56254.490000000005,4,0,26
2026-01-02,paid_social,145193.19,780448,12592,1067.0,15.0,66585.19,4,0,26
2026-01-02,referral,30621.5,125412,2595,272.0,5.0,23305.2,4,0,26
2026-01-02,search,149198.24,635805,15924,1028.0,31.0,186019.16999999998,4,0,26
2026-01-03,email,21165.9,333836,4275,470.0,21.0,125009.34,5,0,26
2026-01-03,organic,5006.15,668155,6130,551.0,7.0,32269.820000000003,5,0,26
2026-01-03,paid_social,146119.54,752002,14291,1030.0,2.0,12558.99,5,0,26
2026-01-03,referral,33227.67,117943,2428,233.0,8.0,51992.61,5,0,26
2026-01-03,search,192710.02000000002,867947,25050,1120.0,24.0,178266.45,5,0,26
2026-01-04,email,21554.25,305137,2569,241.0,11.0,83627.82,6,0,26
2026-01-04,organic,5005.21,830911,9717,705.0,10.0,76286.72,6,0,26
2026-01-04,paid_social,149226.64,793673,13887,960.0,12.0,92854.5,6,0,26
2026-01-04,referral,40603.65,152827,2715,267.0,11.0,78481.31999999999,6,0,26
2026-01-04,search,180968.74,795795,24972,1120.0,28.0,216501.34,6,0,26
2026-01-05,email,18397.37,326926,4823,488.0,23.0,127255.54999999999,0,0,26
2026-01-05,organic,3624.9500000000003,736550,6514,635.0,12.0,81142.74,0,0,26
2026-01-05,paid_social,132525.63,692556,13204,969.0,12.0,58864.8,0,0,26
2026-01-05,referral,28475.12,105623,2146,178.0,6.0,38176.74,0,0,26
2026-01-05,search,185493.79,803973,23547,1120.0,27.0,169498.37,0,0,26
2026-01-06,email,15194.93,309649,3301,258.0,14.0,62988.93,1,0,26
2026-01-06,organic,4784.41,591041,6577,582.0,6.0,37509.77,1,0,26
2026-01-06,paid_social,110530.05,663805,12571,899.0,15.0,77166.67,1,0,26
2026-01-06,referral,30116.0,133616,2375,201.0,9.0,51150.17999999999,1,0,26
2026-01-06,search,165337.73,729589,17315,964.0,28.0,178819.31,1,0,26
2026-01-07,email,16712.6,343942,4077,300.0,17.0,103886.8,2,0,26
2026-01-07,organic,4748.66,677292,7063,553.0,5.0,35306.44,2,0,26
2026-01-07,paid_social,100285.01,623619,13119,1047.0,8.0,44154.78,2,0,26
2026-01-07,referral,28876.2,121373,2715,225.0,5.0,24912.26,2,0,26
2026-01-07,search,170620.49,729223,19572,1107.0,19.0,121998.85,2,0,26
2026-01-08,email,17653.38,322099,3508,277.0,7.0,54885.83,3,0,26
2026-01-08,organic,4959.63,611247,5870,507.0,15.0,104982.54000000001,3,0,26
2026-01-08,paid_social,139124.63,713736,13390,926.0,14.0,65605.9,3,0,26
2026-01-08,referral,34520.19,100607,2131,188.0,5.0,26862.18,3,0,26
2026-01-08,search,156763.14,679174,19052,1093.0,42.0,256810.39,3,0,26
2026-01-09,email,19380.79,393869,4050,387.0,11.0,70458.17,4,0,27
2026-01-09,organic,4836.98,830080,9003,683.0,11.0,57227.740000000005,4,0,27
2026-01-09,paid_social,129988.82,686374,11064,956.0,19.0,133382.99,4,0,27
2026-01-09,referral,33804.8,91754,2134,212.0,8.0,71296.32,4,0,27
2026-01-09,search,147574.37,650058,18304,1110.0,26.0,184480.06,4,0,27
2026-01-10,email,21655.82,206206,3073,319.0,10.0,62956.47,5,0,27
2026-01-10,organic,4670.01,811619,7912,678.0,15.0,62301.95,5,0,27
2026-01-10,paid_social,153174.56,817613,15171,1079.0,18.0,138933.56,5,0,27
2026-01-10,referral,36376.58,105777,2376,251.0,5.0,27706.68,5,0,27
2026-01-10,search,167147.47,729537,20701,1120.0,34.0,227987.77,5,0,27
2026-01-11,email,20032.190000000002,347134,3640,379.0,20.0,129624.33000000002,6,0,27
2026-01-11,organic,4831.92,836542,7905,752.0,11.0,63898.649999999994,6,0,27
2026-01-11,paid_social,156108.49,793587,13773,1066.0,7.0,47669.28,6,0,27
2026-01-11,referral,37393.79,127097,2752,295.0,7.0,35651.78,6,0,27
2026-01-11,search,211185.11000000002,917303,23596,1120.0,41.0,279191.4,6,0,27
2026-01-12,email,18559.78,372700,4366,387.0,15.0,103200.86,0,0,27
2026-01-12,organic,4437.62,754789,7543,697.0,9.0,74010.04000000001,0,0,27
2026-01-12,paid_social,145193.1,790899,14725,1005.0,16.0,114295.57,0,0,27
2026-01-12,referral,32062.49,106774,2090,189.0,8.0,46211.49,0,0,27
2026-01-12,search,144601.66,639671,16481,934.0,28.0,188385.85,0,0,27
2026-01-13,email,16235.9,254310,4141,354.0,14.0,68461.97,1,0,27
2026-01-13,organic,4988.7,660137,8086,593.0,5.0,26817.16,1,0,27
2026-01-13,paid_social,134881.25,713052,14214,969.0,13.0,77469.39,1,0,27
2026-01-13,referral,30836.35,87313,1858,157.0,3.0,11300.119999999999,1,0,27
2026-01-13,search,151259.91,664675,17750,1079.0,35.0,271866.62,1,0,27
2026-01-14,email,20311.33,295620,3525,285.0,8.0,61834.46,2,0,27
2026-01-14,organic,4759.1900000000005,853052,6640,622.0,11.0,71645.16,2,0,27
2026-01-14,paid_social,135236.85,692978,11582,918.0,23.0,112032.22,2,0,27
2026-01-14,referral,29007.34,136402,3144,248.0,8.0,59714.77,2,0,27
2026-01-14,search,145965.79,656944,19825,1049.0,29.0,198282.97,2,0,27
2026-01-15,email,18358.37,277927,4247,423.0,17.0,102596.99,3,0,27
2026-01-15,organic,4373.17,553804,5690,508.0,9.0,45897.83,3,0,27
2026-01-15,paid_social,140775.47999999998,710578,14032,960.0,14.0,90648.19,3,0,27
2026-01-15,referral,36358.69,106887,2505,224.0,4.0,24542.92,3,0,27
2026-01-15,search,165137.83,699702,18444,1104.0,25.0,158937.33000000002,3,0,27
2026-01-16,email,21207.43,274235,3596,327.0,12.0,85413.56,4,0,28
2026-01-16,organic,4531.8,545856,4870,438.0,6.0,37048.22,4,0,28
2026-01-16,paid_social,146591.14,775063,11393,880.0,15.0,112909.31,4,0,28
2026-01-16,referral,31940.59,120179,2513,263.0,3.0,21581.2,4,0,28
2026-01-16,search,180756.59,768241,23408,1120.0,29.0,184851.74,4,0,28
2026-01-17,email,19660.01,254433,2531,215.0,8.0,61305.560000000005,5,0,28
2026-01-17,organic,4995.6900000000005,771515,8800,694.0,8.0,66531.46,5,0,28
2026-01-17,paid_social,159020.4,906315,17857,1059.0,21.0,115303.0,5,0,28
2026-01-17,referral,36555.99,107692,1662,166.0,7.0,40761.8,5,0,28
2026-01-17,search,183886.62,774705,21960,1120.0,43.0,300849.2,5,0,28
2026-01-18,email,20869.77,317474,3809,357.0,16.0,91242.38,6,0,28
2026-01-18,organic,5302.53,864885,6019,575.0,10.0,56560.7,6,0,28
2026-01-18,paid_social,157113.78,829436,13382,1060.0,16.0,96864.49,6,0,28
2026-01-18,referral,32292.260000000002,104691,2219,271.0,8.0,58953.490000000005,6,0,28
2026-01-18,search,189253.57,819487,22465,1120.0,30.0,187328.45,6,0,28
2026-01-19,email,18477.16,321474,3733,361.0,17.0,120238.24,0,0,28
2026-01-19,organic,4061.82,828447,6856,591.0,7.0,31532.88,0,0,28
2026-01-19,paid_social,144578.01,770854,14030,983.0,11.0,62784.29,0,0,28
2026-01-19,referral,33622.28,130277,2814,273.0,1.0,4253.0,0,0,28
2026-01-19,search,145860.95,643615,17818,1005.0,38.0,251330.48,0,0,28
2026-01-20,email,19066.42,236950,2983,286.0,11.0,70682.56,1,0,28
2026-01-20,organic,4733.82,771087,7312,562.0,9.0,65624.09,1,0,28
2026-01-20,paid_social,144152.32,775135,13524,1036.0,14.0,100885.47000000002,1,0,28
2026-01-20,referral,30746.29,125228,2447,206.0,9.0,46385.46,1,0,28
2026-01-20,search,130217.51,613731,16096,1076.0,25.0,147657.4,1,0,28
2026-01-21,email,18515.6,251302,3585,315.0,26.0,194137.55,2,0,28
2026-01-21,organic,4923.59,722185,8954,686.0,12.0,73238.62999999999,2,0,28
2026-01-21,paid_social,125098.97,668742,10945,851.0,9.0,40539.740000000005,2,0,28
2026-01-21,referral,30847.32,121986,2231,209.0,5.0,26377.09,2,0,28
2026-01-21,search,167313.43,728895,21071,1120.0,34.0,207493.47,2,0,28
2026-01-22,email,18308.85,290017,3387,328.0,11.0,57184.350000000006,3,0,28
2026-01-22,organic,4730.77,592186,6378,530.0,11.0,87883.72,3,0,28
2026-01-22,paid_social,120281.72,611692,10255,801.0,16.0,99695.42000000001,3,0,28
2026-01-22,referral,31357.23,148953,1942,161.0,5.0,32742.909999999996,3,0,28
2026-01-22,search,174104.49,767276,21916,1072.0,32.0,200327.45,3,0,28
2026-01-23,email,16281.28,283532,3485,329.0,7.0,55699.19,4,0,29
2026-01-23,organic,4410.8099999999995,708867,6544,570.0,8.0,37109.87,4,0,29
2026-01-23,paid_social,167854.88999999998,899517,15569,924.0,14.0,70618.42,4,0,29
2026-01-23,referral,30203.38,126849,2472,220.0,7.0,32816.64,4,0,29
2026-01-23,search,164055.88,709842,19295,1071.0,23.0,159053.08000000002,4,0,29
2026-01-24,email,19152.49,291800,2739,275.0,9.0,51711.97,5,0,29
2026-01-24,organic,5026.56,943897,10414,889.0,16.0,129026.42000000001,5,0,29
2026-01-24,paid_social,146840.07,764941,13473,1083.0,12.0,64125.9,5,0,29
2026-01-24,referral,36008.29,98212,2076,207.0,6.0,32249.54,5,0,29
2026-01-24,search,169772.33,750745,19712,1120.0,37.0,248413.97999999998,5,0,29
2026-01-25,email,18954.02,273324,3372,332.0,11.0,79909.6,6,0,29
2026-01-25,organic,5473.62,815582,9380,907.0,13.0,59940.45,6,0,29
2026-01-25,paid_social,166034.83000000002,891487,15421,1120.0,17.0,64187.1,6,0,29
2026-01-25,referral,36362.31,108167,2269,236.0,8.0,30340.440000000002,6,0,29
2026-01-25,search,192862.59,829206,22464,1102.0,43.0,303588.31,6,0,29
2026-01-26,email,19130.59,279664,3114,302.0,13.0,75759.99,0,0,29
2026-01-26,organic,4486.34,651501,7571,662.0,14.0,81824.58,0,0,29
2026-01-26,paid_social,116765.77,619448,9830,720.0,10.0,65812.25,0,0,29
2026-01-26,referral,30164.339999999997,92857,2109,191.0,5.0,11705.28,0,0,29
2026-01-26,search,189468.74,816558,21817,1078.0,30.0,216217.55000000002,0,0,29
2026-01-27,email,18738.05,330314,4324,419.0,17.0,105643.6,1,0,29
2026-01-27,organic,4267.76,709002,6715,526.0,6.0,34213.58,1,0,29
2026-01-27,paid_social,134654.87,722550,12410,857.0,18.0,113468.94,1,0,29
2026-01-27,referral,30694.84,121168,2399,233.0,6.0,24781.190000000002,1,0,29
2026-01-27,search,156208.05,711760,18989,1108.0,30.0,199539.77,1,0,29
2026-01-28,email,18011.16,318634,2958,261.0,11.0,80201.78,2,0,29
2026-01-28,organic,3911.05,761609,7016,721.0,8.0,62038.89,2,0,29
2026-01-28,paid_social,130233.92,673357,11988,951.0,14.0,80239.37,2,0,29
2026-01-28,referral,29967.879999999997,78369,1709,144.0,3.0,16380.12,2,0,29
2026-01-28,search,163006.22,727767,17834,967.0,39.0,218665.86,2,0,29
2026-01-29,email,16131.5,298250,2996,256.0,7.0,44366.97,3,0,29
2026-01-29,organic,4974.37,643949,5324,504.0,8.0,39646.55,3,0,29
2026-01-29,paid_social,142840.44,746157,12814,952.0,13.0,70345.81,3,0,29
2026-01-29,referral,25443.75,94357,1692,154.0,4.0,20970.75,3,0,29
2026-01-29,search,152120.02,657439,15839,1004.0,28.0,203944.6,3,0,29
2026-01-30,email,17937.16,280062,3197,269.0,16.0,106307.83,4,0,30
2026-01-30,organic,5235.51,704627,7956,711.0,11.0,81682.34999999999,4,0,30
2026-01-30,paid_social,137895.5,677073,12995,945.0,11.0,49943.829999999994,4,0,30
2026-01-30,referral,30629.32,106782,2159,212.0,2.0,22353.18,4,0,30
2026-01-30,search,164562.52000000002,699355,20170,988.0,27.0,186435.53,4,0,30
